url,title_list,author_list,time_list,content_list,tag_list
https://dongqiudi.com/articles/2126675.html,央视解说意大利欧洲杯经典一战：托尔多3拒荷兰点球一战封神,药匣子李宝库,07-06 20:00,[],['意大利']
https://dongqiudi.com/articles/2127219.html,危险，危险，危险，危险，危险...,KRSS酷锐足球,07-06 19:49,['危险，危险，危险，危险，危险...'],[]
https://dongqiudi.com/articles/2127194.html,意大利vs西班牙名场面丨圣卡西欧洲杯封神，点球汰意大利,体育百科,07-06 19:38,[],"['意大利', '西班牙', '卡西利亚斯']"
https://dongqiudi.com/articles/2127185.html,常大胖：意大利VS西班牙  两强相遇勇者胜,深视体育,07-06 19:28,[],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2127174.html,世界亲吻日到啦[狗头]大家还记得第一次接吻是怎样...,博洛尼亚1909足球俱乐部,07-06 19:24,['世界亲吻日到啦[狗头]\n大家还记得第一次接吻是怎样的感觉吗？'],['博洛尼亚']
https://dongqiudi.com/articles/2127173.html,萨里：洛蒂托和德佬一点都不像，希望我没看错人,飞翔的蓝鹰,07-06 19:23,"['拉齐奥新帅萨里接受Sportitalia采访时被问到了新旧老板洛蒂托和德劳伦蒂斯的问题，两位老板都是意大利足球界的话题人物。', '萨里回答到：""我想说，对于我所认识的洛蒂托来说，他与德劳伦蒂斯没有相像之处。赛季前的经历都是美丽而轻松的，就是在困难的时候，你看到了伟大的人。我希望我的感觉是正确的。”']","['那不勒斯', '拉齐奥', '萨里', '洛蒂托', '德劳伦蒂斯']"
https://dongqiudi.com/articles/2127166.html,什克的吻，你感受到了吗？世界接吻日，把你心中的名...,国际米兰足球俱乐部,07-06 19:23,['什克的吻，你感受到了吗？\n\n世界接吻日，把你心中的名字在评论区写出来，大胆点！'],['国际米兰']
https://dongqiudi.com/articles/2127164.html,丁姐侃球：意大利VS西班牙  实力与运气的对话,深视体育,07-06 19:17,[],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2127114.html,意大利VS西班牙名场面丨哈维最后的巅峰，率队卫冕欧洲杯,体育百科,07-06 18:50,[],"['意大利', '西班牙', '哈维']"
https://dongqiudi.com/articles/2127104.html,决战欧洲杯-意大利球员抵达伦敦酒店,咪咕体育,07-06 18:46,[],['意大利']
https://dongqiudi.com/articles/2127062.html,卡佩罗谈因莫比莱假摔：都是意大利裁判给惯的,Diavel_aDRy,07-06 18:25,"['因为在意大利和比利时的1/4决赛中做出了疑似假摔的行为，因莫比莱遭到了不少的批评，对此意大利的名帅卡佩罗也发表了自己的观点。', '在意大利2-1战胜比利时的比赛中，巴雷拉第30分钟打破场上僵局，而在进球的过程中因莫比莱曾经痛苦地倒在了禁区内，不过进球出现之后，这位来自拉齐奥的锋线球星起身加入到了庆祝的行列中。', '对于因莫比莱的行为，卡佩罗在接受采访时表示：“我不会去指责球员，首先要为此承担责任的应该是意大利的裁判，他们很经常判罚那样的点球，那么球员们就会心想：为什么我不那么做呢？”', '“当然了，因莫比莱的行为有违体育精神，但意大利的裁判缺乏能力去判断一名球员是否是假摔，他们每一次微小的动作都要判罚点球，因为他们想要让比赛在自己的掌控之中，但比赛只应该由场上的球员来掌控。”', '“另一个问题就是比赛的判罚只由裁判决定，我们应该加入一些不属于裁判世界的人，这就好比一名公诉人同时也是法庭的法官，这并不合适。”']","['意大利', '拉齐奥', '因莫比莱', '卡佩罗']"
https://dongqiudi.com/articles/2127054.html,意大利-西班牙 首发预测意大利：多纳鲁马、博努奇...,每日体育报,07-06 18:23,['意大利-西班牙 首发预测\n\n意大利：多纳鲁马、博努奇、基耶利尼、埃莫森、迪洛伦佐、若日尼奥、巴雷拉、小基耶萨、维拉蒂、因莫比莱、因西涅\n\n西班牙：乌纳伊·西蒙、阿斯皮利奎塔、埃里克·加西亚、拉波尔特、阿尔巴、科克、布斯克茨、佩德里、费兰·托雷斯、莫拉塔、丹尼·奥尔默'],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2127042.html,欧洲杯半决赛名场面丨c罗饮恨遭淘汰，目送西班牙晋级决赛,体育百科,07-06 18:17,['欧洲杯半决赛名场面丨C罗独木难支遭淘汰，目送西班牙晋级决赛'],"['西班牙', '尤文图斯', 'C罗']"
https://dongqiudi.com/articles/2127028.html,2008年欧洲杯1/4决赛：西班牙0：0（4:2...,足球有数据,07-06 18:10,['2008年欧洲杯1/4决赛：西班牙0：0（4:2）意大利\n\n2012年欧洲杯决赛：西班牙4：0意大利\n\n2016年欧洲杯1/8决赛：意大利2：0西班牙\n\n2018年世界杯预选赛：西班牙3：0意大利\n\n两队可谓缘分不浅，频频在大赛碰面。值得一提的是，他们已经连续4届欧洲杯相遇了。\n\n明天谁能获胜，真的不好判断。你认为呢？'],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2127008.html,视频丨皇马训练首日流出的视频无意中曝光了平图斯和...,Laoshu,07-06 17:59,['视频丨皇马训练首日流出的视频无意中曝光了平图斯和纳乔的对话。\n\n平图斯两次提到了伊斯科的名字，而纳乔回复：“已经完成了吗？”（传闻米兰在求购）\n\n昨日，伊斯科因为“家庭原因”没有参加训练！'],"['AC米兰', '皇家马德里', '伊斯科']"
https://dongqiudi.com/articles/2127002.html,每体：皮亚尼奇想要在本周就回尤文，他不会和巴萨备战新赛季,Diavel_aDRy,07-06 17:56,"['来自西班牙《每日体育报》的报道宣称，皮亚尼奇想要在本周就敲定自己重返尤文图斯的交易，这位波黑球星甚至不会和巴塞罗那一起开始新赛季的备战训练。', '巴萨在去年夏天花费6000万欧元从尤文手中签下了皮亚尼奇，但上赛季这位现年31岁的中场球星各项赛事中仅仅代表巴萨首发出场过13次，没有贡献进球或者助攻。', '虽然此前意大利知名记者罗马诺否认了尤文正在谈判尝试签回皮亚尼奇的传闻，但《每日体育报》依然表示，皮亚尼奇不会和巴萨一起进行新赛季的备战，他想要在本周就回到斑马军团。', '皮亚尼奇与巴萨的现有合同签到了2024年，目前在德转上他的身价为2000万欧元。']","['尤文图斯', '巴塞罗那', '皮亚尼奇']"
https://dongqiudi.com/articles/2127001.html,罗体：狼堡想要海于格，可能支付1500万欧转会费,自赫,07-06 17:55,"['据《罗马体育报》的消息，沃尔夫斯堡希望引进海于格，他们可能会支付1500万欧元的转会费。', '据记者迪马济奥的消息，法兰克福希望引进海于格，他们报价800万欧元，米兰方面的要价是1200万欧元。', '2020年的夏天，米兰从挪超联赛引进了海于格，这花费了米兰500万欧元的转会费。海于格原效力的球队是博多格林特(又译为博德闪耀)。', '2020-21赛季，在AC米兰，海于格代表红黑军团出场了24次，其中首发了6次，攻入了5球，有1次的助攻。', '米兰需要出售队员以筹措资金，据悉他们希望出售海于格、波贝加、卡斯蒂列霍，还有消息说米兰希望出售莱奥。米兰和凯西的续约目前谈得不太顺利，有消息说凯西可能会在米兰再留一年，之后在2022年夏天以自由身的身份去往其它的球队。', '米兰新闻网表示，AC米兰为海于格标价1500万欧元。']","['AC米兰', '沃尔夫斯堡', '海于格']"
https://dongqiudi.com/articles/2126987.html,日落晚霞见证美好！瓦尔加低胸白裙妖娆，佩莱亲密浅吻,rigeman,07-06 17:46,"['美好的假期总是短暂又值得回忆，在离开希腊的米科诺斯岛后，瓦尔加翻出旧照片，沉溺在充满爱的美好里。', '太阳落在海平线附近，晚霞映照着蓝天，变成一片金红。酒店天台的无边泳池旁，一对恋人紧紧相拥，被光彩照耀，见证着幸福。', '一条金链吊起白色的低胸短裙，这是海边最性感的装束，瓦尔加是这片海域独一无二的女神。肩旁细长的山脊，有最御姐的锁骨，胸前饱满的弧度，内里是夏天熟透的蜜桃。', '她依偎在爱郎宽厚的臂膀，像海面上游荡的小船找到了属于自己的港湾，嘴角浅浅的上扬，望向了佩莱。他永远是最快明白她心意的人，轻轻用力，让她更贴近自己，然后趁她不注意，嘴唇就脆生生地亲上了她细嫩的脸颊。']","['帕尔马', '佩莱', '瓦尔加']"
https://dongqiudi.com/articles/2126981.html,跟队记者：尤文可能让罗韦拉继续外租热那亚,Diavel_aDRy,07-06 17:42,"['根据尤文图斯跟队记者罗密欧-阿格雷斯蒂的报道，所有权在斑马军团手中的罗韦拉将会跟随热那亚参加季前训练，有关他下赛季目的地的最终决定会在未来几周内做出。', '尤文在今年1月花费1800万欧元从热那亚手中签下了现年19岁的罗韦拉，此后这位意大利新星继续以租借的身份留在狮鹫军团效力，上赛季他最终代表热那亚出战了22场正式比赛，14次担任首发，送出2次助攻。', '如今按照阿格雷斯蒂的说法，罗韦拉今夏不会立即重返尤文，他将会跟随热那亚参加新赛季的备战训练，并且有可能继续以租借的身份留在费拉里斯球场，不过有关他未来的最终决定会在接下来的几周内做出。', '近期有媒体宣称，尤文有可能会将罗韦拉加入到他们求购洛卡特利的交易中，让这位意大利U21国脚作为交易的一部分加盟萨索洛。']","['尤文图斯', '热那亚', '罗韦拉']"
https://dongqiudi.com/articles/2126977.html,欧洲杯半决赛名场面丨疯狂扑点载入史册，托尔多拯救意大利,体育百科,07-06 17:41,[],"['意大利', '托尔多']"
https://dongqiudi.com/articles/2126976.html,每日邮报：米兰和皇马都想引进曼联中场范德贝克,Trequartista,07-06 17:40,"['据英国媒体《每日邮报》报道，米兰和皇家马德里都希望引进曼联的荷兰中场范德贝克。', '《每日邮报》表示，米兰目前正在寻找攻击型中场，范德贝克是他们接触的球员之一。除了米兰之外，皇家马德里也对他很感兴趣。', '皇家马德里的目标是以租借一年的形式签下范德贝克。', '据悉，现年24岁的范德贝克与曼联的合同将于2025年6月到期。这位荷兰中场目前在德国转会市场网站上的身价是3000万欧元。']","['曼联', 'AC米兰', '皇家马德里', '范德贝克']"
https://dongqiudi.com/articles/2126961.html,今天是国际接吻日，一起来解锁“吻吻”的幸福罗森内...,AC米兰足球俱乐部,07-06 17:30,['今天是国际接吻日，一起来解锁“吻吻”的幸福\n\n罗森内里，艾特出你最想亲吻的那个人吧'],['AC米兰']
https://dongqiudi.com/articles/2126955.html,每日邮报：米兰想租库蒂尼奥，已经和巴萨进行初步接触,Trequartista,07-06 17:27,"['据英国媒体《每日邮报》报道，米兰希望租借库蒂尼奥。', '《每日邮报》表示，库蒂尼奥有重返意甲的可能性。米兰对这位巴西球星是认真的，他们希望租借库蒂尼奥，已经和巴萨有了初步接触。', '鉴于库蒂尼奥的表现、伤病和薪资，巴萨希望出售他(直接出售主要是针对经济情况较好的英超俱乐部)或者是租借加买断条款。要想成功转会，球员也需要降薪。巴萨的目标是大幅度降低球队的薪资，以便给新援和续约梅西腾出薪资空间。']","['AC米兰', '巴塞罗那', '库蒂尼奥']"
https://dongqiudi.com/articles/2126946.html,欧洲杯为何没有季军争夺战,安杰杰,07-06 17:22,"['欧洲杯即将迎来半决赛和决赛，和世界杯不同，欧洲杯没有三四名决赛，究其原因主要有以下几点：', '毫无意义地增加球员的疲劳度和受伤风险', '在注重效率的欧洲人眼中三四名决赛没有任何意义，多赛一场还会增加球员的疲劳度和受伤风险，这对于即将开始的新赛季联赛是不利的。', '增加开支', '虽然多赛一场比赛就会有更多的门票和广告收入，但是欧足联也需要安排相关人员的食宿、安保、交通等费用，对于一场意义不大，参赛和收看积极性不高的比赛，实属没有必要。', '欧足联已有一套明确的排名计算方式', '虽然没有三四名的比赛，但是欧足联已经有一套计算最终名次归属的规则。除了冠军和亚军，剩下的球队首先根据自己所进入的阶段评定名次，比如小组赛、1/8决赛、1/4决赛等。其次是计算该队在小组赛与淘汰赛所获得的积分总和，通过点球大战晋级或出局的球队都视作平局（获得1积分）。如果积分总和相同，则比较净胜球、进球等数据。这样一来，三四名的归属也就显而易见了。', '除了欧洲杯，欧足联旗下的欧冠、欧联等比赛都没有三四名之争，而世界杯、美洲杯、非洲杯等依然保留着季军争夺战。']","['丹麦', '英格兰', '意大利', '西班牙']"
https://dongqiudi.com/articles/2126944.html,安德森辟谣自己暗示回归拉齐奥，称是粉丝号发布而非本人,POI留守村民,07-06 17:21,"['费利佩-安德森在另一个社交媒体上写道：我在那个社交媒体上没有个人账号，只有一个粉丝号。', '此前有报道表示，在西汉姆联无法获得机会的费利佩-安德森将回归自己的老东家拉齐奥，方式是自由转会，但西汉姆联将获得未来转会费的50%。']","['西汉姆联', '拉齐奥', '费利佩-安德森']"
https://dongqiudi.com/articles/2126933.html,任意球折射，你以为是运气，因扎吉与皮尔洛告诉你这...,胖大迷球,07-06 17:17,['任意球折射，你以为是运气，因扎吉与皮尔洛告诉你这是练出来的绝招！'],"['意大利', 'AC米兰', '尤文图斯', '皮尔洛', '因扎吉']"
https://dongqiudi.com/articles/2126928.html,呆梨vs板鸭 看莫拉塔、因西涅谁更强？,小飞侠0906,07-06 17:12,[],"['意大利', '西班牙', '基耶利尼', '因西涅', '莫拉塔']"
https://dongqiudi.com/articles/2126905.html,米体：如果阿图尔右腿一直疼痛，那么他可能接受手术治疗,小科爱足球,07-06 17:00,"['\xa0据《米兰体育报》消息，阿图尔正在评估是否进行手术治疗。', '此前阿图尔右腿受伤，目前仍不清楚他已经克服伤病。据悉，阿图尔正为集训工作而准备，不过他也不排斥接受手术。', '据悉，如果右腿依然因钙化而产生疼痛，那么阿图尔将接受手术治疗。而手术后需要多久的恢复时间，目前还不清楚。', '上赛季，阿图尔代表尤文图斯出场32次，其中19次首发。']","['尤文图斯', '阿图尔']"
https://dongqiudi.com/articles/2126903.html,今夜意大利西班牙谁能晋级，容我玄学预测一把！问题...,足球解说员酒酒,07-06 17:00,['今夜意大利西班牙谁能晋级，容我玄学预测一把！\n问题：我觉得意大利能晋级，解答书你觉得呢？\n意大利是我从小组赛，不对，热身赛就看好的球队了，对他寄予的可是冠军的希望啊！！！西班牙这一关必须过啊！！\n（仅供娱乐，嘿嘿嘿）'],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2126894.html,这就是尤文图斯想要洛卡特利的原因！,黑白的信仰,07-06 16:57,[],"['尤文图斯', '萨索洛', '洛卡特利']"
https://dongqiudi.com/articles/2126885.html,凯西经纪人回应转会传闻：只有政变才能让“总统”离开米兰,小科爱足球,07-06 16:50,"['近日，《米兰体育报》指出，有几支英超球队同凯西走得很近。', '对此，凯西的经纪人George Atangana谈道：“只有政变才能让“总统”离开米兰！”用一种调侃地方式回击了转会流言。', '此外，经纪人还向米兰高层透露，凯西本人希望留队，但他希望获得更好的合同。', '上赛季，凯西代表米兰出场47次，而他的合同将在明年到期。']","['AC米兰', '凯西']"
https://dongqiudi.com/articles/2126861.html,波多尔斯基加盟家乡球队扎布热矿工，俱乐部发布炫酷官宣视频,精彩足球搬运工,07-06 16:31,[],"['阿森纳', '德国', '拜仁慕尼黑', '安塔利亚体育', '国际米兰', '科隆', '扎布热矿工', '波多尔斯基']"
https://dongqiudi.com/articles/2126840.html,凌晨的比赛，会有点球大战吗？,天朗足球TLSS,07-06 16:21,['凌晨的比赛，会有点球大战吗？'],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2126811.html,赞布罗塔：意大利不惧怕西班牙；中场对决将是一大看点,金博文pablo,07-06 16:05,"['意大利前国脚赞布罗塔在欧洲杯官网发布文章，谈到了自己对于意大利对阵西班牙半决赛的看法。他认为这将会是一场精彩的较量，西班牙很强大，但意大利并不会有丝毫胆怯。', '赞布罗塔首先称赞了意大利在对阵比利时那场比赛中的表现：“我喜欢球队在那场比赛中表现出的精神、那种热情、那种永不言败的态度。我们都知道比利时是夺冠的一大热门，我们踢了一场出色的比赛。意大利并没有给卢卡库、德布劳内这样出色的球员很多机会。意大利配得上这场胜利晋级半决赛。”', '“基耶利尼和博努奇认识彼此已经很久了。国家队队长基耶利尼用他丰富的经验使卢卡库在比赛中隐身。他、博努奇和多纳鲁马让全队都保持头脑清醒而冷静。”', '“不幸的是斯皮纳佐拉的重伤，意大利没有他会受不小影响。他在这届欧洲杯中表现得非常出色，持续在对手边路施压。我希望他可以尽快回归赛场，他在这次出色表现后值得得到褒奖。当然，意大利阵容深度也很出色，所有顶替上场的球员都发挥得很好。”', '对于接下来与西班牙的半决赛，他表示：“西班牙的晋级之路比意大利更困难，他们对阵克罗地亚和瑞士的比赛都经历了加时赛，甚至点球大战。但他们还是西班牙，出色的教练带领着一群优秀的球员。对阵西班牙的比赛总是不容易的，他们更喜欢掌控球权。”', '“但意大利到目前为止，都踢得充满热情和冲击力。他们心态非常好，也不会惧怕西班牙。我们也有球员可以给西班牙制造麻烦，我们的防线到目前为止也只丢了两球。”', '“我认为中场的较量将会非常好看：意大利中场三位球员有技术，有冲击力，速度也不错。西班牙擅长在边路做文章，但我们同样也拥有基耶萨、因西涅和埃莫森。中后卫基耶利尼和博努奇对尤文队友莫拉塔也很熟悉。这场比赛将会非常精彩。”']","['意大利', '西班牙', '罗马', '斯皮纳佐拉', '赞布罗塔']"
https://dongqiudi.com/articles/2126805.html,门迭塔：将控球贯彻到底才能击败意大利；西班牙已经准备好了,tiamonesta,07-06 15:55,"['前西班牙国脚门迭塔在欧足联官网专栏中撰文，对西班牙对阵意大利的欧洲杯半决赛发表了自己的看法。', '门迭塔写道：如果你问我决赛前不想碰到哪支球队，那一定是意大利。但我对路易斯-恩里克和他的球队充满信心，我认为他们已经准备好了。', '仅仅提到“意大利”这个名字曾经让西班牙感到恐惧，但“恐惧”不再合适，应该是“尊重”。现在是一个不同的时代了，意大利以一种更“西班牙”的方式踢球——对控球更自如，然后仍然保持着他们传统的强度和竞争力。意大利足球的基因将永远存在。', '罗伯托-曼奇尼为这支蓝衣军团带来了一些他个人的比赛风格。我对此很赞赏。意大利拥有非凡的运动能力，但我认为他们最重要的特点是战术和技术的平衡——他们可能是我在本届欧洲杯中见过的最好的球队。西班牙是最接近他们的一方，由于意大利确实略占优势，这将是西班牙迄今为止最艰难的比赛。', '马科斯-略伦特是否应该出现在首发右中场出现了争论。首发略伦特，还是使用费兰-托雷斯一对一对抗埃莫森（他应该顶替斯皮纳佐拉出场），让略伦特坐在替补席上，以便替补作为奇兵。这两种安排我觉得都可以。', '路易斯-恩里克是在上半场精力充沛地进攻，还是将体力留到以后，费兰-托雷斯替补出场尝试终结比赛？西班牙需要尝试非常长时间的控球让意大利不舒服，让他们耗尽精力。西班牙也需要紧逼和加速突破，以攻破意大利的中场和防线。这就是西班牙面对的挑战，不容易。', '这两支球队非常相似。无球球员的反应会很有趣——双方都会渴望把球拿回来。西班牙必须放慢意大利的速度，但在进攻时必须加快速度。', '为了获胜，西班牙必须提高防守强度，他们还不够凶狠，而面对传中球都令人担忧。面对基耶利尼和博努奇的空中威胁时，保持紧凑、不放弃传中、不放弃所有任意球和角球机会至关重要。西班牙需要更加强硬。如果说博努奇和基耶利尼有一个弱点，那就是速度。所以传他们身后，试着让他们不舒服——然后抓住这些机会！', '西班牙可以赢。为什么？因为他们擅长控球。对阵像意大利这样的球队，你必须自己主宰比赛。西班牙正在崛起，他们对足球的信心和质量都在增强，最好的还在后头。什么时候提升自己？当你面对意大利！\xa0西班牙需要那种锋芒毕露的“冠军”态度。现在是西班牙展示他们赢得欧洲杯冠军梦想的时候了。面对他们不得不面对的第一支真正强大的球队，是时候出场了。之前发生了什么并不重要。这支球队已经准备好了。', '意大利和西班牙的欧洲杯半决赛将在北京时间明天凌晨3点开始。他们之间的胜者将在决赛中面对英格兰和丹麦的胜者。']","['意大利', '西班牙', '曼城', '马德里竞技', '恩里克', '马科斯-略伦特', '曼奇尼', '盖兹卡-门迭塔', '费兰-托雷斯']"
https://dongqiudi.com/articles/2126788.html,今晚西班牙大战意大利，你看好谁晋级半决赛,喜欢钱的少年,07-06 15:42,['今晚西班牙大战意大利，你看好谁晋级半决赛'],"['意大利', '西班牙']"
https://dongqiudi.com/articles/2126779.html,2021年金球奖实力排名—梅西暂列第一 姆巴佩基本无缘,罗本家的拉小姆,07-06 15:40,"['2020年金球奖因为众所周知的原因而被取消，而2021年度的金球奖评选终于回归。随着欧洲赛季在5月全部结束，欧洲杯和美洲杯也即将收尾，这座球员个人的最高荣誉究竟由谁获得也将慢慢浮现出来。', '我们将依据球员上半年的表现，以及预测下半年的走势来排出本年度金球奖实力排名。准备好了吗？Here we go!', '#20 尼科洛·巴雷拉（国际米兰）', '上一期排名：本期新增；', '2021年度表现：4球10助。赢得2020/21赛季意甲冠军；', '点评：巴雷拉并不满足于成为国际米兰夺冠的无名英雄（至少在意大利之外），现在他的出彩表现延续到了2020年欧洲杯上。', '在对阵比利时的比赛中，巴雷拉的进球完美展现了他出众的个人实力。如果意大利想在今年获得欧洲杯冠军，那么巴雷拉需要发挥起关键作用。', '#19 佩德里（巴塞罗那）', '上一期排名：本期新增；', '2021年度表现：3球6助。赢得2020/21赛季西班牙国王杯冠军；', '点评：如果你是巴萨球迷，就不难发现佩德里那高人一等的潜力。同时他在欧洲杯上的出色表现使他成为了世界上最具有潜力的球员之一。', '毫无疑问的是，佩德里在本届欧洲杯的发挥非常稳定且效率极高。当前的佩德里已经和金球奖联系到了一起，要知道他现在距离自己19岁的生日还有4个月。', '#18 京多安（曼城）', '上一期排名：第14名；', '2021年度表现：16球6助。赢得2020/21赛季英超冠军和联赛杯冠军；', '点评：2020/21赛季已经结束，同时由于德国队已经被淘汰出局，可能因此会埋没他今年的所有努力。当金球奖开启评选时，对京多安而言是非常不利的情况。尽管如此他依旧将布鲁诺费尔南德斯挤出了新一期金球奖实力榜的前20名。', '#17 基耶萨（尤文图斯）', '上一期排名：第18名；', '2021年度表现：13球5助。赢得2020/21赛季意大利联赛杯和意大利超级杯冠军；', '点评：基耶萨似乎进入了2020年欧洲杯意大利队的常规首发阵容。如果蓝色军团赢得本届欧洲杯，基耶萨或许真的有可能参与金球奖的评选。作为球队里面的进攻主力，接下来的比赛如果打入进球也请不要惊讶，因为他的确有这样的实力。', '#16 菲尔·福登（曼城）', '上一期排名：第12名；', '2021年度表现：11球7助。赢得2020/21赛季英超冠军和联赛杯冠军；', '点评：自从欧洲杯小组赛第二轮打平苏格兰之后，福登就再也没出过场。这可能意味着他参与金球奖评选的机会已经寥寥无几，即便他在联赛中的表现尤为出色。', '上一期排名：本期新增；', '2021年度表现：5球2助。赢得2021年欧洲冠军联赛冠军。', '点评：当莫德里奇赢得2018年金球奖时，他在当年的欧冠冠军皇马队内扮演着球队领导者的角色，并且拥有着出众的组织和梳理进攻的能力--这便是“莫德里奇定律”。', '而当前随着意大利距离欧洲杯冠军越来越近，若日尼奥可能会成为“莫德里奇定律”的最大受益者。', '#14 芒特（切尔西）', '上一期排名：第16名。', '2021年度表现：9球4助。赢得2021年欧洲冠军联赛冠军。', '点评：芒特在今年欧冠联赛中的表现非常突出，司职前腰的他在欧洲杯接下来的赛事中发挥着至关重要的作用。', '在对阵乌克兰的比赛芒特打满90分钟，可见索斯盖特对他非常看重。而英格兰的最终目标是夺得第一座欧洲杯冠军奖杯。', '#13 鲁本迪亚斯（曼城）', '上一期排名：第10名。', '2021年度表现：1球19次零封。赢得2020/21赛季英超冠军和联赛杯冠军；', '点评：作为一名中后卫，实在没有什么有效数据来支撑他排名靠前，同时他在本赛季也没有什么特别高光的时刻。尽管如此，迪亚斯依旧是本年度发挥最出色的中后卫之一。', '#12 哈里凯恩（热刺）', '上一期排名：第17名。', '2021年度表现：22球5助。', '点评：英格兰队长终于满血回归，他将带领自己的的队友向着最终的荣耀发起冲击。', '他在对阵德国和乌克兰的比赛中打进三球，如果他能在半决赛或者决赛上继续进球有可能重返金球奖的评选行列。', '#11 本泽马（皇家马德里）', '上一期排名：第8名。', '2021年度表现：22球5助。', '点评：尽管有人指责他回归法国队后导致了队内矛盾激发，但他的表现依旧是顶级的。', '金球奖票选活动开启时，由于本泽马在本赛季没有收获一个冠军奖杯将处于不利地位，但对于他而言本赛季的表现已经无可挑剔。', '#10 内马尔（巴黎圣日耳曼）', '上一期排名：第11名。', '2021年度表现：12球10助。赢得2020/21赛季法国杯冠军。', '点评：内马尔在美洲杯开赛前的状态不稳，但截止到目前他的表现还是令人印象深刻。同时巴西也是本届美洲杯冠军最有力的争夺者。', '#9 哈兰德（多特蒙德）', '上一期排名：第9名。', '2021年度表现：25球9助。赢得2020/21赛季德国足协杯冠军。', '点评：随着哈兰德的黄金搭档桑乔即将加盟曼联，他在下赛季的表现将格外引人注目。如果哈兰德能在下赛季持续火热表现，杀入金球奖前五名不是不可能。', '#8 斯特林（曼城）', '上一期排名：第20名。', '2021年度表现：11球6助。赢得2020/21赛季英超冠军和联赛杯冠军；', '点评：上上期斯特林甚至连TOP20都没资格进入，而在经历了一段美好的欧洲杯之旅后斯特林一跃而成为了金球奖候选球员之一。', '这还是我们认识那个快乐的斯特林吗？本届欧洲杯前4场比赛打入3球，8强赛上间接助攻队友完成破门得分，而他现在也快乐的表示：自己希望可以当选本届欧洲杯的最佳球员。', '#7 C罗（尤文图斯）', '上一期排名：第7名。', '2021年度表现：27球4助。赢得2020/21赛季意大利联赛杯和意大利超级杯冠军；', '点评：C罗最终在16强赛上被淘汰出局，然而他依旧以5粒进球暂列欧洲杯射手榜第一的位置。虽然捷克前锋希克的进球和他一样，但C罗唯一一次的助攻让他得以继续领跑射手榜。', '#6 德布劳内（曼城）', '上一期排名：第6名。', '2021年度表现：10球10助。赢得2020/21赛季英超冠军和联赛杯冠军；', '点评：毫无疑问，德布劳内依旧是世界上最具有创造力的中场球员。随着比利时被意大利淘汰出局后，德布劳内只能拽着一座PFA年度最佳球员以及肉眼可见的天赋来获得一些金球奖的选票了。', '#5 姆巴佩（巴黎圣日耳曼）', '上一期排名：第2名。', '2021年度表现：29球7助。赢得2020/21赛季法国杯冠军。', '点评：4场欧洲杯比赛0进球，点球大战罚失点球，姆巴佩至今都无法摆脱这个阴影，而这也已经决定了本届欧洲杯法国队的最终命运。', '尽管他在本赛季欧冠联赛上面对巴萨、拜仁的进球非常关键，但这次欧洲杯的糟糕表现也让姆巴佩队金球奖的幻想破灭。', '#4 卢卡库（国际米兰）', '上一期排名：第3名。', '2021年度表现：22球7助。获得2020/21赛季意甲冠军；', '点评：卢卡库把意甲联赛的状态带到了欧洲杯赛场上。如果你从未看过国米的比赛也就因此会错过这位全能前锋本赛季大部分的精彩表演。', '虽然他为国米的意甲冠军立下汗马之劳，但目前情况是卢卡库的排名正在逐步下跌，获得金球奖的可能性也在不断下降。', '#3 坎特（切尔西）', '上一期排名：第1名。', '2021年度表现：1次助攻。赢得2021年欧洲冠军联赛冠军。', '点评：过去有句俗话：过得去的槛，过不去的坎特。坎特在欧冠联赛的表现非常出色，体能充沛、防守强悍而又下脚果断，是切尔西夺冠的功臣。虽然法国队已经被淘汰，但依他在欧冠上的精彩表现，依旧是今年金球奖的候选人之一。', '#2 莱万多夫斯基（拜仁慕尼黑）', '上一期排名：第4名。', '2021年度表现：34球4助。赢得2020/21赛季德甲联赛冠军和2020年世俱杯冠军；', '点评：今年多名金球奖的候选人所在国家队在欧洲杯上早早就被淘汰，莱万多夫斯基也是其中之一。不过根据以往的经验，俱乐部的表现才是金球奖评选的关键因素。', '由于莱万多夫斯基打破了德甲进球记录，而且在去年遗憾被疫情“夺走”了本该属于他的金球奖，因此今年的金球奖评选中莱万多夫斯基是最有力的争夺者。', '#1 梅西（自由球员）', '上一期排名：第5名。', '2021年度表现：33球13助。赢得2020/21赛季西班牙国王杯冠军；', '点评：梅西在本届美洲杯的表现也是可圈可点。最近两场比赛打入3球完成3次助攻，如果他可以带领球队夺得美洲杯冠军，那么他的个人第七座金球奖可谓是唾手可得。', '虽然梅西目前属于自由身，但这不妨碍他依旧是当今世上最优秀的球员之一。', '【原文引自：GOAL】']","['莱万多夫斯基', 'C罗', '梅西', '姆巴佩', '哈兰德']"
