url,title_list,author_list,time_list,content_list,tag_list
https://dongqiudi.com/articles/2128368.html,没有失败者！西班牙虽然被意大利淘汰，却仍然可以昂首离开,体育百科,07-07 06:58,[],['西班牙']
https://dongqiudi.com/articles/2128367.html,西足协主席：我们认为恩里克树立了一种将持续多年的球风,兔子coneja,07-07 06:57,"['在欧洲杯半决赛的点球大战中遗憾负于意大利后，西班牙足协主席鲁比亚莱斯点评了球队的表现。', '“我们经历了一届伟大的欧洲杯，”鲁比亚莱斯总结道，“我们表现更好，在点球中因为细节落败。在沙漠中跋涉九年后，西班牙回来了。一支球队比另一支更努力，他们想要等到点球大战，现在我们该分析一下细节。”', '“至于世界杯，我们有老将和成熟的年轻人，他们将带给我们很多快乐。我们为球队鼓掌，因为他们付出了巨大的努力，在西班牙，很多人为自己的球队感到骄傲。我感谢莫拉塔并给了他一个拥抱，他让我们能够梦想。”', '被问及恩里克的未来，他表示：“世界杯后恩里克是否会留任？我们认为他树立了一种将持续多年的球风。”']","['西班牙', '尤文图斯', '莫拉塔', '恩里克', '鲁比亚莱斯']"
https://dongqiudi.com/articles/2128366.html,拉莫斯：感到难过和不公平，为我们西班牙队感到自豪,桀骜丶野心家,07-07 06:57,"['西班牙在点球大战中不敌意大利被淘汰出局，比赛结束后，拉莫斯为球队进行了鼓励。', '拉莫斯在个人社交媒体上写道：“感到难过和不公平。我们没能晋级，但你们让整个国家感到兴奋。我为我们西班牙国家队感到自豪。”', '由于此前的伤病的原因，拉莫斯没有入选此番欧洲杯名单，但他一直在关注着球队。']","['西班牙', '拉莫斯']"
https://dongqiudi.com/articles/2128364.html,意大利、西班牙经历10次大赛点球大战，比任何其他队都多,ETChalmers,07-07 06:57,"['欧洲杯半决赛，意大利通过点球大战4-2淘汰西班牙晋级决赛，据统计，这是两队经历的第10次大赛点球大战，比任何其他球队都要多。', '本届欧洲杯半决赛是意大利和西班牙各自经历的第10次大赛(欧洲杯和世界杯)点球大战。', '最终由意大利以4-2的比分胜出，晋级决赛。', '据统计，意大利和西班牙经历的大赛(欧洲杯和世界杯)点球大战次数比其他任何球队都要多。']","['意大利', '西班牙']"
https://dongqiudi.com/articles/2128360.html,莫拉塔：我们配得上更多，我为这支球队感到自豪,桀骜丶野心家,07-07 06:53,"['西班牙在点球大战中不敌意大利遗憾出局，在比赛结束后，莫拉塔更新社交媒体谈到了感受。', '本场比赛莫拉塔一度扮演了球队的救世主扳平了比分，但是在点球大战中他又罚丢了关键的点球。', '比赛结束后，莫拉塔发文写道：“这支球队配得上获得更多更多。和所有西班牙人一样，这是我们的梦想。我唯一能说就是我为球队感到自豪。对于那些相信我们的人，我想和你们说感谢。足球有时候真的会很艰难。加油，西班牙。”']","['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128359.html,未来可期！西班牙队仅3人年龄超过30岁，11人不...,Football-News,07-07 06:53,['未来可期！西班牙队仅3人年龄超过30岁，11人不超过25岁|\n\n西班牙在欧洲杯半决赛点球不敌意大利无缘晋级决赛，不过这支年轻的球队还是让人看到了希望。\n\n据统计，当前这支西班牙队中仅布斯克茨（32岁）、阿尔巴（32岁）和阿兹皮利奎塔（31岁）三人超过30岁。恰好30岁的球员也仅有德赫亚和蒂亚戈两人。\n\n与此同时，队内共有11人的年龄不超过25岁，5名球员不超过23岁，佩德里更是年仅18岁。'],['西班牙']
https://dongqiudi.com/articles/2128351.html,成也莫拉塔败也莫拉塔，如何评价他在本届欧洲杯上的表现？,咪咕体育,07-07 06:50,[],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128348.html,成败皆由他，28岁的莫拉塔杀进西班牙队史射手榜前...,足球有数据,07-07 06:49,['成败皆由他，28岁的莫拉塔杀进西班牙队史射手榜前十：\n\n1. 比利亚 59球\n2. 劳尔 44球\n3. 托雷斯 38球\n4. 大卫·席尔瓦 35球\n5. 耶罗 29球\n6. 莫伦特斯 27球\n7. 布特拉格诺 26球\n8. 拉莫斯 23球\n8.迪斯蒂法诺 23球\n10. 萨利纳斯 22球\n10.莫拉塔 22球\n\n本届欧洲杯莫拉塔真是魔鬼天使各一半，有好机会时总错失，当西班牙落后时总能挽救球队，但这一次又倒在了点球点上。'],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128347.html,马卡：没人可以质疑这支西班牙，除了那些对恩里克有敌意的人,桀骜丶野心家,07-07 06:48,"['西班牙在点球大战中遗憾不敌意大利，《马卡报》在赛后撰文称赞了西班牙队的表现。', '《马卡报》表示，西班牙本届欧洲杯表现出色，在赛事开始的时候，没有多少人能想到西班牙能打进四强，球队的表现令人自豪。', '该媒体同时认可了恩里克的执教能力，并表示没有人可以质疑这一支西班牙国家队，除了那些因为体育层面外因素对恩里克有敌意的人。']","['西班牙', '恩里克']"
https://dongqiudi.com/articles/2128343.html,欧洲足球文化！意大利点球击败西班牙晋级决赛，球迷疯狂庆祝,足球放送,07-07 06:47,[],['意大利']
https://dongqiudi.com/articles/2128335.html,基耶萨：比进球更重要的是我的防守贡献，我们需要齐心协力,Diavel_aDRy,07-07 06:44,"['在意大利和西班牙的欧洲杯半决赛中，费德里科-基耶萨下半时曾经打破场上僵局，最终蓝衣军团通过点球大战淘汰对手闯入决赛，赛后这位来自尤文图斯的攻击手强调了团结的重要性。', '“这是一场双方都拼尽全力的战斗，我们必须得祝贺西班牙拿出了这么出色的表现，但我们团结一致扛住了压力，并且最终赢得了点球大战。”小基耶萨赛后说道。', '“接下来我们会看看决赛的对手是谁，不过我们都非常的高兴。这场比赛我打进了一粒进球，不过最重要的是我在防守端给球队带来了帮助，我们需要所有人齐心协力。”', '“我们的主教练赛前就告诉我们，西班牙可能给我们留下反击的机会，我的那粒进球先是多纳鲁马传给了维拉蒂，然后是因莫比莱得球，球在我脚下的时候我发现那是一次二对二的局面，最终我抓住了那次机会。”', '“决赛的对手将会在英格兰和丹麦之间产生？就像我们的主教练说的，一次向前迈出一步，决赛也是如此，我们需要好好恢复，不过我们会做好准备的。”']","['意大利', '西班牙', '尤文图斯', '曼奇尼', '费德里科-基耶萨']"
https://dongqiudi.com/articles/2128330.html,奥尔莫数据：1次助攻、2次关键传球 5次造犯规但...,Football-News,07-07 06:40,"['奥尔莫数据：1次助攻、2次关键传球 5次造犯规但罚丢点球\xa0', '西班牙在欧洲杯半决赛点球不敌意大利无缘晋级决赛，而在点球大战中罚丢第一个点球的奥尔莫本场数据如下：\n\n73次触球\n\n1次助攻\n\n2次关键传球\n\n2次长传、2次成功\n\n37脚传球、24次成功\n\n20次一对一、9次成功（最多）\n\n5次造犯规（最多）\n\n罚丢点球']","['西班牙', 'RB莱比锡', '奥尔莫']"
https://dongqiudi.com/articles/2128328.html,拉波尔特：我亏欠恩里克很多，他证明了他是一位伟大的教练,兔子coneja,07-07 06:40,"['在欧洲杯半决赛点球落败后，西班牙后卫拉波尔特在采访中谈到了对此役的感受。', '“我们证明了我们很强大，我们踢着美丽的足球。我们没能做到，”拉波尔特说道，“这种情况我们在本届赛事上遇到过好几次了，我们踢出了精彩的足球，尽管没能获胜，我们为我们的付出和所取得的一切感到满意。”', '“我们走到了这一步，我们看到了一些更强大的球队在更早的时候就出局。我们想要走到最后，我们尝试了各种办法，但没有成功。我亏欠路易斯-恩里克很多，他证明了他是一位伟大的教练，他把这个团队带到了接近完美的境地。球队有很多变化和新人，我就是其中之一。他以惊人的方式领导了这个团队。”']","['西班牙', '曼城', '拉波尔特', '恩里克']"
https://dongqiudi.com/articles/2128325.html,皮克质疑点球大战规则：先踢点球的一方有优势，这是不公平的,桀骜丶野心家,07-07 06:37,"['西班牙在点球大战中不敌意大利被淘汰出局，在社交媒体上安慰了西班牙队后，皮克继续在社交媒体上发文，并质疑了点球大战的规则。', '在今天的欧洲杯中，先踢点球的意大利最终晋级，而投掷硬币决定的先踢一方往往有着更高的胜率。', '对此，皮克发文表达了不满，他在社交媒体上写道：“在本届欧洲杯和美洲杯赛场中，先主罚点球的一方总是能够晋级，这已经4次了，这不是巧合的事情。根据数据显示，点球大战先踢点球的一方有更大的机会获胜。在这样的国际大赛中，我认为这样就丢硬币决定谁先踢谁后踢是不公平的，这会让后踢的一方起手就是劣势。”', '同时皮克也表示：“我认为点球大战最好的方式就是ABBAABBAAB。”']","['意大利', '西班牙', '巴塞罗那', '皮克']"
https://dongqiudi.com/articles/2128313.html,博努奇：这是我踢过最艰苦的比赛，5天之后要把欧洲杯带回家,Diavel_aDRy,07-07 06:32,"['在意大利和西班牙鏖战120分钟，最终通过点球大战淘汰对手杀进决赛之后，博努奇在接受采访时坦言，这是他职业生涯至今最艰苦的一场比赛。', '“这是我踢过最艰苦的一场比赛，我得祝贺西班牙拿出了这样的表现，不过意大利再一次展现了自己的决心以及克服困难的能力，最终的点球大战让我们的努力得到了回报。那些你经历了各种困难最后得来的胜利往往都是让你最为享受的。”博努奇说道。', '“西班牙派出无锋阵？我们知道他们可能会进行一些让人意外的变阵，因为路易斯-恩里克教练生涯里就有过几次这样的调整，他们没有在前场安排突前前锋，而是多人进行交叉跑位，不过我们最终依靠着意大利人的心拿下了胜利。”', '“接下来我们还有最后一步要走，就剩最后这一步，进入决赛很美妙，但我们不能就此满足，5天之后我们需要带着相同的渴望和牺牲精神，在时隔多年之后把欧洲杯的冠军带回家。”', '历史上意大利仅仅在1968年赢得过1次欧洲杯的冠军，2000年和2012年他们曾经杀进过欧洲杯的决赛，但最终都与冠军失之交臂。']","['意大利', '西班牙', '尤文图斯', '博努奇', '恩里克']"
https://dongqiudi.com/articles/2128312.html,请别忘了，是莫拉塔将西班牙带进了点球决战。,ECHOFOOTBALL,07-07 06:31,['请别忘了，是莫拉塔将西班牙带进了点球决战。'],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128305.html,意大利已连续33场不败，距国家队最长不败纪录只差2场,ETChalmers,07-07 06:29,"['欧洲杯半决赛，加时赛与对手1-1战平的意大利在点球大战中4-2淘汰西班牙，晋级决赛，至此，意大利各项赛事已连续33场不败，距离巴西和西班牙共同保持的国家队最长不败纪录还差2场。', '意大利队上一次输球得追溯至2018年9月在欧国联0-1不敌葡萄牙。', '加时赛1-1战平西班牙后，意大利已连续33场比赛保持不败。', '据统计，意大利距离巴西和西班牙共同保持的国家队最长连续不败纪录还差2场。巴西曾在1993年-1995年连续35场保持不败，而西班牙则在2007年至09年同样达成此成就。']","['意大利', '西班牙', '巴西']"
https://dongqiudi.com/articles/2128301.html,新赛季第一堂训练课。,皇家西班牙人俱乐部,07-07 06:27,['新赛季第一堂训练课。'],['西班牙人']
https://dongqiudi.com/articles/2128256.html,埃里克-加西亚：球队本场踢得很好，这只是我们这代的开始,桀骜丶野心家,07-07 06:10,"['西班牙在点球大战中不敌意大利，本场表现出色的埃里克-加西亚在赛后接受了采访。', '我们踢了一场非常出色的比赛，控制了整场，但最后的运气不太好。', '我们有着充满经验的球员，也有着很多年轻球员，我认为这只是我们这一代的开始。感谢球迷们的支持。']","['西班牙', '巴塞罗那', '埃里克-加西亚']"
https://dongqiudi.com/articles/2128240.html,曼奇尼：西班牙带来了麻烦，但我们做了正确调整并且拼尽全力,Diavel_aDRy,07-07 06:05,"['在意大利通过点球大战淘汰西班牙，率先闯入本届欧洲杯的决赛之后，曼奇尼称赞了对手的表现，与此同时他也强调，他们能够进入决赛功劳属于球员们。', '“点球是残酷的，西班牙是一支优秀的球队，他们这场比赛发挥得很出色，我们则没有踢出我们惯有的打法，不过我们踢得很努力。”曼奇尼说道。', '“西班牙的变阵给我们制造了麻烦，不过后来我们进行了正确的调整，没有遭遇太多的危险。我们从比赛一开始就很清楚西班牙是控球大师，因此他们会给我们制造麻烦，不过我们必须做出相应的调整，然后拼尽全力。”', '“一支球队不可能一味进攻，你也需要进行防守，我们两支球队都拥有过机会，这两支都是优秀的球队。所有球队都会进行防守，不是说只有意大利人才重视防守。”', '“功劳属于小伙子们，因为他们三年前就拥有这样的信念，不过欧洲杯还没结束，我们还得好好准备最后的决赛。”']","['意大利', '西班牙', '曼奇尼']"
https://dongqiudi.com/articles/2128285.html,#意大利vs西班牙# 莫拉塔感觉还是不够自信，心...,足球大会,07-07 06:04,['莫拉塔感觉还是不够自信，心理不够强大，走向点球点那一刻的眼神，眼神游离，神态紧张，跟之前姆巴佩一毛一样。'],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128236.html,阿尔巴：很久没看到这样的团队了，我想继续随国家队踢世界杯,桀骜丶野心家,07-07 06:04,"['西班牙在点球大战中不敌意大利，阿尔巴在赛后接受了媒体的采访。', '阿尔巴说道：“我在国家队有9-10年了，我很久没有看到过这样的出色团队了，这样子输掉比赛很不好受，希望我们能这样继续延续下去。我们配得上更多，但这就是足球，我们对此感到自豪。”', '“意大利是最出色的球队之一，我们知道这将是一场困难的比赛。”', '“至于卡塔尔世界杯，我的身体情况很不错，心态也比之前好。只要我还能带来贡献，我就想继续在西班牙征战，我仍能带来更多。”']","['意大利', '西班牙', '巴塞罗那', '阿尔巴']"
https://dongqiudi.com/articles/2128232.html,无论受到多少质疑，路易斯-恩里克依然完成了他的任...,ECHOFOOTBALL,07-07 06:03,['无论受到多少质疑，路易斯-恩里克依然完成了他的任务。\n西班牙今天的表现，非常精彩。'],"['西班牙', '恩里克']"
https://dongqiudi.com/articles/2128229.html,莫拉塔点球被扑若日尼奥杀死比赛，意大利昂首挺进决赛！,咪咕体育,07-07 06:02,[],"['意大利', '西班牙', '莫拉塔', '若日尼奥']"
https://dongqiudi.com/articles/2128208.html,四名国脚遗憾止步半决赛，巴萨官方：为我们的球员感到自豪,桀骜丶野心家,07-07 05:58,"['西班牙在点球大战中出局，巴萨官方为四名西班牙国脚送上了鼓励。', '此番欧洲杯，巴萨一共有四名西班牙球员参加，分别是阿尔巴、 佩德里、布斯克茨和加西亚。此番欧洲杯半决赛，这四人全部代表西班牙首发出战。', '在西班牙遗憾出局后，巴萨官方发文写道：“为你们感到自豪。”']","['西班牙', '巴塞罗那']"
https://dongqiudi.com/articles/2128201.html,奥尔莫送出1次助攻、完成5次射门，同时浪费良机并失点,RLD_Erfolg,07-07 05:55,"['在与意大利的半决赛中，西班牙球员奥尔莫为莫拉塔送上助攻，但自己浪费了一次绝佳良机，点球大战中也罚丢了点球，全场表现活跃的他完成了73次触球，被对手侵犯5次。', '出场时间120分钟、助攻1次', '射门5次、2次射正', '错失得分良机1次、点球大战失点', '触球73次', '关键传球2次', '对抗19次、成功8次', '丢失球权28次', '犯规7次、被侵犯5次', '抢断2次、拦截1次']","['西班牙', 'RB莱比锡', '奥尔莫']"
https://dongqiudi.com/articles/2128200.html,每体为西班牙球员打分：佩德里、奥尔莫9分全队最高,桀骜丶野心家,07-07 05:55,"['西班牙在点球大战中出局，《每日体育报》在赛后为西班牙球员进行了打分。', '西蒙5分、阿斯皮利奎塔6分、埃里克-加西亚7分、拉波尔特7分、阿尔巴6分、布斯克茨7分、科克5分、佩德里9分、奥亚萨瓦尔6分、奥尔莫9分、费兰5分、莫拉塔7分、莫雷诺5分、罗德里5分、马科斯-略伦特6分、蒂亚戈6分、保-托雷斯6分']","['西班牙', '巴塞罗那', 'RB莱比锡', '奥尔莫', '佩德里']"
https://dongqiudi.com/articles/2128199.html,恩里克执教西班牙国家队战绩：12胜8平4负，胜率...,Football-News,07-07 05:54,['恩里克执教西班牙国家队战绩：12胜8平4负，胜率50％\n\n欧洲杯半决赛，西班牙不敌意大利无缘决赛，这也是恩里克执教西班牙国家队的第24场比赛。\n\n自从2018年7月9日上任以来，恩里克共带队取得了12胜8平4负的战绩，胜率为50％。\n\n恩里克在2019年5月10日由于个人原因暂时中断了西班牙国家队的执教工作，并于2019年11月19日重返国家队并执教至今。'],"['西班牙', '恩里克']"
https://dongqiudi.com/articles/2128180.html,2分钟看完意西点球大战：莫拉塔遗憾失点，意大利涉险晋级,足球全方位,07-07 05:51,[],"['意大利', '西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128252.html,成也莫拉塔，败也莫拉塔！难怪西甲球迷都说西蒙是点...,李巴乔i,07-07 05:50,"['成也莫拉塔，败也莫拉塔！', '难怪西甲球迷都说西蒙是点球怪物！好在钱多多也给力。真的太刺激了，没有了伟意左，没有了因西涅和小基耶萨，似乎所有不好的运气都在重复于意大利队身上，可是意大利挺到了点球大战！', '本场西班牙十分难得的从无锋到莫拉塔上场，到莫雷诺一起上踢双塔，事实证明了上场说的，要把控球率转化，还得有支点。真的不必指责莫拉塔，没有莫拉塔西班牙不会有后30分钟中路强攻的效果。', '本场比赛，意大利踢得不如前几场，左攻右守确实受到了影响，而且后腰位置的防守也很有问题。常规时间肯定是西班牙更配得上胜利，两队都有冠军相，可是如今两队谁进决赛都在基本面上会弱于另一场。', '如今的意大利，还剩多少战斗力，大家都心知肚明，接下来就靠意志力了！']","['意大利', '西班牙']"
https://dongqiudi.com/articles/2128174.html,点球大战不敌意大利，西班牙队史首次在大赛半决赛出局,ETChalmers,07-07 05:49,"['欧洲杯半决赛，西班牙在点球大战中2-4不敌意大利，止步四强，据统计，这是西班牙队史首次在大赛半决赛出局。', '此役之前，西班牙队史大赛曾经历过5次半决赛，斗牛士军团无一例外全部晋级决赛。', '本场比赛点球大战不敌意大利，西班牙遭遇队史首次大赛半决赛出局。']",['西班牙']
https://dongqiudi.com/articles/2128171.html,皮克：西班牙队要为出色的表现自豪，点球大战是很残酷的,桀骜丶野心家,07-07 05:48,"['西班牙在点球大战中败北，皮克为球队送上了鼓励。', '皮克发文写道：“西班牙队完成了一次很棒的欧洲杯。要为此感到自豪，进入半决赛很不容易。我不认为有球队表现更出色，但点球大战是很残酷的。向球队送上鼓励。”', '皮克没有参加此番大赛，他在世界杯后就从国家队退役。']","['西班牙', '巴塞罗那', '皮克']"
https://dongqiudi.com/articles/2128219.html,#意大利vs西班牙# 成也莫拉塔，败也莫拉塔[裂...,足球大会,07-07 05:47,['\xa0成也莫拉塔，败也莫拉塔[裂开][裂开][裂开]'],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128154.html,阿森西奥安慰西班牙队：你们已经很棒了！,桀骜丶野心家,07-07 05:45,"['西班牙在点球大战中不敌意大利被淘汰出局，阿森西奥在赛后第一时间为西班牙队送上了安慰。', '本次欧洲杯半决赛西班牙在点球大战中不敌意大利，比赛结束后，阿森西奥发文写道：“朋友们加油！你们已经很棒了！”', '此番欧洲杯比赛，阿森西奥并没有进入大名单，他将在此后代表西班牙参加奥运会。']","['西班牙', '皇家马德里', '阿森西奥']"
https://dongqiudi.com/articles/2128148.html,皮耶罗真的料事如神 莫拉塔是进了球 西班牙也没有赢,CirstianoJason,07-07 05:44,['皮耶罗真的料事如神 莫拉塔是进了球 西班牙也没有赢'],"['西班牙', '尤文图斯', '莫拉塔', '德尔-皮耶罗']"
https://dongqiudi.com/articles/2128113.html,经纪人否认贝尔明年退役：我不会去在意那些垃圾信息,Diavel_aDRy,07-07 05:19,"['对于贝尔可能在明年夏天选择退役的传闻，这位威尔士球星的经纪人在接受采访时再次进行了否认。', '在本届欧洲杯上，现年31岁的贝尔以队长身份率领威尔士闯入16强，目前他与皇马的现有合同还有一年到期，他的周薪达到了60万英镑。', '如今贝尔的经纪人乔纳森-巴内特回应了自己的客户可能在明年夏天选择退役的传闻：“我不会去在意那些垃圾信息。抱歉不要去谈论那些一派胡言的报道。”', '上赛季在租借效力于热刺期间，贝尔出战了34场正式比赛，打进16球助攻3次。']","['皇家马德里', '贝尔']"
https://dongqiudi.com/articles/2128111.html,致敬前辈，莫拉塔用托雷斯标志性的动作庆祝进球,桀骜丶野心家,07-07 05:18,"['在西班牙与意大利的比赛中，莫拉塔进球，他在庆祝进球时向托雷斯表达了致敬。', '作为西班牙历史上最出色的射手之一，托雷斯一共在欧洲杯为西班牙打进了5球，在今天才被打进6球的莫拉塔超越。', '在扳平比分并成为西班牙欧洲杯历史最佳射手后，莫拉塔拿出了与托雷斯一样的庆祝动作，以此表达了对托雷斯的致敬。']","['西班牙', '尤文图斯', '托雷斯', '莫拉塔']"
https://dongqiudi.com/articles/2128101.html,莫拉塔帅气单刀扳平比分，荣膺西班牙欧洲杯队史射手王！,咪咕体育,07-07 05:11,[],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128097.html,这是西班牙本届欧洲杯常规时间内的第5场平局。也是...,ECHOFOOTBALL,07-07 05:07,['这是西班牙本届欧洲杯常规时间内的第5场平局。\n也是淘汰赛阶段连续第三次进入加时赛。\n冠军剧本？'],['西班牙']
https://dongqiudi.com/articles/2128095.html,小基耶萨率先进球莫拉塔强势扳平！加时赛谁能笑到最后？,咪咕体育,07-07 05:07,[],"['意大利', '西班牙', '尤文图斯', '莫拉塔', '费德里科-基耶萨']"
https://dongqiudi.com/articles/2128086.html,单届欧洲杯3场加时赛，西班牙是继2016年的葡萄牙后第二队,ETChalmers,07-07 05:00,"['欧洲杯半决赛，西班牙与意大利在90分钟常规时间内战成1-1，比赛再一次进入加时赛，这是西班牙本届欧洲杯连续3场进入加时，成为继2016年葡萄牙后，第二支单届欧洲杯三场加时赛的球队。', '进入淘汰赛以来，西班牙接连对阵克罗地亚、瑞士和意大利，都踢到了加时赛，其中与瑞士更是鏖战到点球大战。', '据统计，西班牙成为欧洲杯历史上第二支单届赛事有3场比赛进入加时赛的球队，第一支是2016年的葡萄牙。', '此外，西班牙也是首支单届欧洲杯连续三场比赛进入加时赛的球队。']","['葡萄牙', '西班牙']"
https://dongqiudi.com/articles/2128081.html,13球，西班牙打破队史单届国际大赛最高进球纪录,桀骜丶野心家,07-07 04:59,"['西班牙与意大利的比赛中，莫拉塔进球，这是西班牙本届欧洲杯打进的第13球。', '本次欧洲杯中，西班牙已经打进了13球，其中有两场比赛他们都打进了5球。', '在本场进球后，西班牙也以13球创造了球队单届国际大赛(世界杯/欧洲杯)的最高进球数，此前为12球。']",['西班牙']
https://dongqiudi.com/articles/2128078.html,55次传球全部成功，佩德里90分钟内的传球成功率达到100%,桀骜丶野心家,07-07 04:57,"['与意大利的比赛中，西班牙小将佩德里90分钟的传球成功率达到100%。', '本次比赛上半场，佩德里31次传球全部成功。90分钟战罢，佩德里一共有55脚传球，也全部成功。', '本场欧洲杯90分钟战罢，佩德里依旧保持着100%的传球成功率。']","['西班牙', '巴塞罗那', '佩德里']"
https://dongqiudi.com/articles/2128085.html,西班牙3场淘汰赛我都播了，都加时了。平局女王[摊...,林梦鸽,07-07 04:56,['西班牙3场淘汰赛我都播了，都加时了。\n平局女王[摊手][摊手][摊手]'],['西班牙']
https://dongqiudi.com/articles/2128075.html,3次助队友得分，奥尔莫本届欧洲杯助攻数西班牙队内第一,Diavel_aDRy,07-07 04:56,"['在欧洲杯1/4决赛西班牙和意大利的比赛中，奥尔莫第80分钟助攻莫拉塔将场上比分扳为1-1。', '根据Squawka的统计，这是奥尔莫在本届欧洲杯上送出的第3次助攻，这一助攻数排在西班牙队内首位，同时也冠绝四强球队里的其他所有球员。']","['西班牙', 'RB莱比锡', '奥尔莫']"
https://dongqiudi.com/articles/2128074.html,在欧洲杯半决赛历史上，莫拉塔仅是第二位为西班牙破门的前锋,RLD_Erfolg,07-07 04:55,"['在对阵意大利的欧洲杯半决赛中，西班牙前锋莫拉塔帮助球队扳平比分，据统计，在他之前只有一名前锋球员为西班牙在这个阶段斩获进球。', '比赛第80分钟，替补上场的莫拉塔接奥尔莫的助攻推射攻破了多纳鲁马把守的大门，西班牙将比分扳平并拖入了加时赛。', '历史上仅有两位在欧洲杯半决赛进球的西班牙前锋，莫拉塔之前，还有在2008年进球的丹尼-古伊萨。和古伊萨同场进球的是哈维和大卫-席尔瓦两位中场球员。2012年夺冠的那届欧洲杯，西班牙在半决赛没有进球，直到点球大战才决出胜负。']","['西班牙', '尤文图斯', '莫拉塔', '古伊萨']"
https://dongqiudi.com/articles/2128073.html,莫拉塔连续两届欧洲杯进球3+，成继C罗之后第二人,ETChalmers,07-07 04:55,"['欧洲杯半决赛，西班牙对阵意大利，下半场莫拉塔破门为西班牙扳平比分，打入个人本届欧洲杯第3球，据统计，莫拉塔成为继C罗之后，第二位连续两届欧洲杯进球3+的球员。', '此役对阵意大利，莫拉塔下半场第80分钟接奥尔莫助攻破门，帮助西班牙将比分扳为1-1。', '这是莫拉塔本届欧洲杯打入的第3球，也是他欧洲杯生涯打入的第6球，这位西班牙前锋曾在2016年欧洲杯也打入3球。', '据统计，莫拉塔成为继C罗之后，第二位连续两届欧洲杯进球3+的球员。而C罗曾在2012年、2016年和2020连续三届欧洲杯进球3+。']","['西班牙', '尤文图斯', 'C罗', '莫拉塔']"
https://dongqiudi.com/articles/2128070.html,两个尤文图斯的球员进球！有趣！,天tian足球,07-07 04:55,['两个尤文图斯的球员进球！有趣！'],"['意大利', '西班牙', '尤文图斯', '莫拉塔', '费德里科-基耶萨']"
https://dongqiudi.com/articles/2128066.html,再战30分钟，西班牙连续三场淘汰赛踢到加时，为欧洲杯首次,桀骜丶野心家,07-07 04:53,"['西班牙与意大利在90分钟内战平，将再一次进入加时赛。', '本次欧洲杯前两场淘汰赛，西班牙都踢了加时，分别是击败了克罗地亚、 以及点球淘汰瑞士，此番是他们连续三场踢加时。', '意大利同样此前也踢了一次，他们淘汰了奥地利。']","['意大利', '西班牙']"
https://dongqiudi.com/articles/2128065.html,托雷斯 & 莫拉塔西班牙锋线传承。,ECHOFOOTBALL,07-07 04:53,['托雷斯 & 莫拉塔\n西班牙锋线传承。'],"['西班牙', '尤文图斯', '托雷斯', '莫拉塔']"
https://dongqiudi.com/articles/2128060.html,庆祝动作美如画！莫拉塔后插上冷静推射扳回比分,咪咕体育,07-07 04:49,[],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128059.html,代表俱乐部和国家队都在温布利进球，莫拉塔成西班牙球员首人,ETChalmers,07-07 04:48,"['欧洲杯半决赛，西班牙对阵意大利，下半场莫拉塔破门为西班牙扳平比分，莫拉塔成为首位代表国家队和俱乐部都在温布利球场取得过进球的西班牙球员。', '本场比赛在伦敦的温布利球场进行，比赛第80分钟，莫拉塔接奥尔莫助攻破门，帮助西班牙将比分扳为1-1。', '据统计，莫拉塔成为首位代表国家队和俱乐部都在温布利球场取得过进球的西班牙球员。']","['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128083.html,#意大利vs西班牙# 第80分钟，乌奈-西蒙后场...,足球大会,07-07 04:48,['\xa0第80分钟，乌奈-西蒙后场手抛球发起反击，奥尔莫接莫雷诺分球后直塞禁区，莫拉塔快速插上推射破门扳平比分，1-1。'],"['西班牙', '尤文图斯', '莫拉塔']"
https://dongqiudi.com/articles/2128017.html,自1988年后，西班牙在上半场0-0战平意大利的情况下还没输过,ETChalmers,07-07 04:23,"['欧洲杯半决赛，西班牙对阵意大利，上半场双方战成0-0，据统计，自1988年上半场0-0战平意大利最终输球后，西班牙此后9次与意大利战成0-0，战绩为3胜6平。', '上半场双方战成0-0，据统计，自1988年欧洲杯小组赛上半场0-0战平意大利最终0-1输球后，西班牙对阵意大利9次上半场战成0-0，最终战绩为3胜6平。', '6场平局中，西班牙最终2次在点球大战中取胜。']","['意大利', '西班牙']"
