url,title_list,author_list,time_list,content_list,tag_list
https://dongqiudi.com/articles/2133071.html,“欧洲中国队”英格兰晋级决赛的过程回顾，斯特林+...,胖大迷球,07-09 15:54,['“欧洲中国队”英格兰晋级决赛的过程回顾，斯特林+凯恩的进攻组合效果不错，期待即将到来的英意大决战'],['英格兰']
https://dongqiudi.com/articles/2133072.html,意大利和英格兰在大赛历史上遇到过四次，全部都是意...,天tian足球,07-09 15:53,['意大利和英格兰在大赛历史上遇到过四次，全部都是意大利赢了！7月12日凌晨三点欧洲杯决赛，意大利会赢第五次吗？'],"['英格兰', '意大利']"
https://dongqiudi.com/articles/2133062.html,比利时媒体：预计在今天或明天，洛孔加会接受阿森纳的体检,自赫,07-09 15:49,"['据比利时媒体HLN，安德莱赫特队长，21岁的中前卫队员洛孔加预计会在今天或者明天接受阿森纳的体检。', '据伦敦足球网的消息，洛孔加去往阿森纳的转会接近完成。目前阿森纳和安德莱赫特已经谈得差不多了，而关于洛孔加的个人条款，在更早的时候，枪手就已经和比利时小将谈妥了。此前洛孔加缺席了安德莱赫特的季前训练。', '在这个夏天，洛孔加和阿森纳的转会传闻非常地多。在这个夏窗，阿森纳主帅阿尔特塔在努力尝试着通过引援来提升球队的阵容。此前贡多齐去往了马赛，合同的形式是租借加买断。扎卡可能会去罗马，尤文对他也有意，但瑞士中场想在穆帅的麾下效力。', '塞瓦略斯租借合同结束，返回皇马，新赛季对于他来说在银河战舰之中谋求一席之地是很困难的，有消息说AC米兰和皇马谈过塞瓦略斯。托雷拉大概率今夏离开阿森纳。在2020-21赛季，阿森纳重金引进的托马斯-帕尔特伊还没有完成地适应英超，也没有完成地适应队友，他在和队友传切配合方面做得不够好，上赛季在枪手他没有100%地把自己的能量释放出来。埃尔内尼有些中规中矩。鉴于上述的情况，枪手需要在这个夏天补强后腰。', '洛孔加能否成为阿森纳的即战力，还需要等到新赛季开始之后再进行观察。']","['阿森纳', '安德莱赫特', '洛孔加']"
https://dongqiudi.com/articles/2133059.html,索斯盖特：带领英格兰闯进决赛是我的荣幸；队员们成长了很多,看镜子的人,07-09 15:49,"['北京时间7月12日，欧洲杯决赛将于温布利球场打响。英格兰将在主场迎战蓝衣军团意大利队。比赛前夕，索斯盖特在接受采访时表示出了他自1966年以来首次带领英格兰队进入男足决赛的强烈自豪感，并承诺会珍惜摆在他面前的绝佳机会。', '在刚刚结束不久的半决赛中，英格兰队以2-1的比分击败了丹麦队。这场胜利很大程度上要归功于球队的管理和全队上下心理上的清醒。', '谈到与丹麦的半决赛，索斯盖特表示：“在比赛后的那一刻，我一点也不为失去理智的庆祝而感到尴尬。但一旦你离开了球场，你就将要为下一场比赛做准备，所以能够和球迷们在球场上共度那个时刻对我来说是最特别的部分。”', '索斯盖特说：“能够身临温布利球场见证决赛，这本身就是一种荣誉。我为有机会代表英格兰征战欧洲杯而感到无比自豪，在这个困难重重的时刻给英格兰带来幸福，这是一种非常特殊的感觉。”', '谈及英格兰队时，索斯盖特表示：“在过去的三四年里，队员们学到了很多，成长了很多。我们曾和球队里的年轻人谈论过这个问题，年轻球员的成长是我们提升球队水平需要重视的领域之一，现在球员们已经证明了他们的出色。”']","['英格兰', '索斯盖特']"
https://dongqiudi.com/articles/2133051.html,Opta预测：意大利是最大夺冠热门，夺冠概率60...,天tian足球,07-09 15:39,['Opta预测：意大利是最大夺冠热门，夺冠概率60.1%，英格兰夺冠概率是39.9%。'],"['英格兰', '意大利']"
https://dongqiudi.com/articles/2133040.html,这个有点厉害！英国一所学校将校名更改为“哈里-凯恩中学”,足球放送,07-09 15:28,"['一所因支持英格兰国家队的视频在社交媒体获得无数浏览量的学校，在8日（英国时间）将自己的学校名称更名为“哈里-凯恩中学”。', ""诺福克郡金斯林镇霍华德初中（Howard Junior School, in King's Lynn, Norfolk）的学生们戴上了英格兰国家队队长的面具，庆祝球队在周三半决赛中获胜。"", '在2020欧洲杯进行期间，一段学生演唱《三狮军团》的视频浏览量超过了10万次，成为了爆款。', '校长格雷格·希尔（Greg Hill）说道：“我们真的相信足球正在回家。”', '在战胜丹麦后，英格兰结束了55年的等待。在加时赛中，凯恩打入制胜一球。', '希尔和凯恩是钦福德一所学校的同窗校友。他说，在整个比赛过程中，孩子们之间的气氛一直在“不断营造”。', '他补充说道：“孩子们越来越兴奋了”。', '该校还重新命名了其推特账户，并推出了重新设计的校徽。']","['英格兰', '托特纳姆热刺', '哈里-凯恩']"
https://dongqiudi.com/articles/2133038.html,肥强：欧洲杯巨大争议，英格兰名不副实？外媒集体发声谴责！,肥强,07-09 15:28,"['在欧洲杯的半决赛中，英格兰和丹麦经历了120分钟的激战后终于决出胜负，最终英格兰以2-1的比分击溃丹麦，首度晋级欧洲杯决赛。在英格兰创造历史的同时，足球场外却并非是一片祝福与赞誉，相反，他们得到的乃是一片质疑与谴责。', '这场比赛的风评之所以会如此差，主要原因在于加时赛的两次意外。', '由于双方硬实力上的差距，丹麦在加时赛一味固守，摆出5-4-1的阵型，决心将比赛拖入点球大战，毕竟进入点球大战，那就是个运气游戏，强队和弱队之间的差距将被最大程度的弥补。', '可就在加时赛101分钟时，场地内居然出现了两颗足球。中场位置英格兰球员控制着一个球，在右侧角旗区居然也有一个球...此时，丹麦球员第一时间向边裁投诉，边裁直接无视了。就在丹麦球员投诉的同时，英格兰球员将球输送给前场的斯特林，斯特林盘带杀入禁区，此时画面中仍然是两个足球。', '紧接着，斯特林和丹麦球员在禁区内发生对抗，斯特林应声倒地，裁判果断指向12码，判给了英格兰一个点球。这个点球，也成为了本场比赛的最大争议。', '而在英格兰获得点球后，丹麦门将舒梅切尔在准备扑点时，居然还被现场球迷用激光笔刺眼，我只能说现场这些球迷的素质是真的令人无语，这多少也有点算场外因素了。', '比赛结束，英格兰获胜了，但场外的比赛才刚刚开始。', '在知名评述员中，温格、穆里尼奥第一时间站出来发声，表示这球不可能是一个点球，不少英格兰名宿也表示无法接受这样的胜利，而国内解说员如张璐、詹俊等也对此表示了不解。', '在外媒而言，阿斯报公开称斯特林为“跳水运动员”。意大利足球记者帕尔梅里则调侃：“足球跳回了家”！。', '我平时是观看英超为主，从英超裁判一贯的尺度来说，这球防守球员肯定是碰到了斯特林，但这在英超顶破天算是一个正常身体对抗，很难构成点球的判罚，更别说场上同时存在两个足球这种荒谬的事情了。', '当然，在赛后采访中，斯特林坚定认为这是一个正确的判罚：“比赛中，我进入禁区，对方伸出右腿，绊住了我的腿，这是一个明显的点球。裁判的判罚没有问题。”对此，我也表示一定程度的理解。', '无论点球判罚是否误判，英格兰都已经晋级了，这个结果不会发生任何的改变，哪怕是误判，我也只能说误判是足球场上的一部分，毕竟丹麦对捷克的第一个进球，就是一个明显的误判，把一个门球给判成了角球，那捷克又到何处去说理呢？']","['英格兰', '斯特林']"
https://dongqiudi.com/articles/2133034.html,欧洲杯冠军？看这一条足够了！抖音账号:主持人张旸,BRTV张旸,07-09 15:25,['欧洲杯冠军？看这一条足够了！抖音账号:主持人张旸'],"['英格兰', '意大利']"
https://dongqiudi.com/articles/2133026.html,日媒：日本国奥中场三笘薫将转会布莱顿，先租借至比甲效力,ETChalmers,07-09 15:21,"['据日本媒体“东京体育”的消息，川崎前锋的日本国奥中场三笘薫将转会至英超布莱顿，然后先租借至比甲球队圣吉罗斯效力。', '现年24岁的三笘薫目前效力于川崎前锋，2020年，三笘薫在他职业生涯首个完整赛季中代表川崎前锋出场37次，打入18球并送出12次助攻。', '本赛季，这位日本中场已代表川崎前锋出场23次，打入12球，送出4次助攻。本月下旬，三笘薫将代表日本国奥出战东京奥运会。', '报道称，据知情人士透露，三笘薫在奥运会后转会布莱顿事宜已达成协议。不过由于他尚未代表日本成年国家队出过场，暂无法获得英国劳工证，因此三笘薫下赛季将会租借至比甲球队圣吉罗斯踢球，该俱乐部在2018年被布莱顿老板收购。']","['圣吉罗斯', '川崎前锋', '布莱顿', '三笘薫']"
https://dongqiudi.com/articles/2133017.html,铁锤帮在苏格兰老队长分享假期,西汉姆联足球俱乐部,07-09 15:17,['铁锤帮在苏格兰\n\n老队长分享假期'],['西汉姆联']
https://dongqiudi.com/articles/2133019.html,镜报：如获得欧洲杯冠军，英格兰队有意将950万镑奖金捐给NHS,大风车keith,07-09 15:16,"['英格兰队正在备战欧洲杯决赛，据《镜报》的报道，如果夺得冠军，三狮军团有意将约950万镑奖金捐给NHS慈善基金。', '相关阅读：【协助抗疫，英格兰队宣布将比赛收入捐赠给NHS】', '报道称，如果成为本届欧洲杯冠军，英足总将获得2400万镑奖金，其中约40%将分配给26名球员，而以亨德森和马奎尔为首的英格兰球员有意将这笔奖金捐给NHS。', '不过，这一提议尚未最终确定，因为其中涉及到税收问题。去年5月，英格兰队曾发布声明，将把三狮军团国际比赛的收入捐献给NHS，以共同抗击疫情。']",['英格兰']
https://dongqiudi.com/articles/2133009.html,喜鹊寿星·耶德林祝我鹊旧将耶德林28岁生日快乐,纽卡斯尔联足球俱乐部,07-09 15:11,['喜鹊寿星·耶德林\n\n祝我鹊旧将耶德林28岁生日快乐'],"['加拉塔萨雷', '纽卡斯尔联', '耶德林']"
https://dongqiudi.com/articles/2132998.html,今年3月9日我解说英超第27轮切尔西vs埃弗顿比...,足球解说员刘淳,07-09 15:06,['今年3月9日我解说英超第27轮切尔西vs埃弗顿比赛时正巧是若日尼奥面对皮克福德罚进了点球，当时我无意间说了一句“会不会在本届欧洲杯上出现这一幕”，没想到意大利英格兰两队还真的即将在决赛中相遇，有理论可能哦。\n若鸟：皮克兄，这小兄弟当年的戏谑之言，不幸言中，你我终在决赛舞台上刀兵相见了。[狗头]'],"['英格兰', '意大利', '切尔西', '埃弗顿']"
https://dongqiudi.com/articles/2132981.html,吐槽个球丨从1991年7月8日到2021年7月8...,Laoshu,07-09 14:51,['吐槽个球丨从1991年7月8日到2021年7月8日，整整30年时光过去了。红魔92班成员早已退役，有些成为教练，有些干起解说，有些当了老板，但依然和足球，和曼联有着密不可分的关系。\n\n曼联官方推特昨天（7月8日）发文，纪念92班正式启航30周年。\n\n他们承载了一代又一代曼联球迷的青春记忆，注定是红魔球迷心中永恒的传奇。向曼联青训致敬，向弗爵、哈里森老爷爷致敬，向92黄金一代致敬！'],"['曼联', '吉格斯', '菲尔-内维尔', '弗格森', '贝克汉姆', '斯科尔斯', '加里-内维尔']"
https://dongqiudi.com/articles/2132978.html,Nike不只为利物浦发布了客场球衣，还有一系列生...,天朗足球TLSS,07-09 14:48,['Nike不只为利物浦发布了客场球衣，还有一系列生活系列服饰'],['利物浦']
https://dongqiudi.com/articles/2132972.html,一位枪手小女孩球迷和他爸爸在现场见证英格兰进入决...,天tian足球,07-09 14:42,['一位枪手小女孩球迷和他爸爸在现场见证英格兰进入决赛，她非常快乐！这就是我们热爱足球的理由！'],"['阿森纳', '英格兰']"
https://dongqiudi.com/articles/2132954.html,大陶画大咖丨漫画欧洲杯英格兰队主帅索斯盖特[比心...,大陶的小玖玖,07-09 14:28,['大陶画大咖丨漫画欧洲杯英格兰队主帅索斯盖特[比心]\n1996年的欧洲杯半决赛，温布利球场。英格兰对阵德国的比赛来到了点球大战，26岁的索斯盖特作为英格兰第6名主罚手，但他的射门被德国门将科普克拒之门外，也将英格兰挡出了决赛。25年后，同样的温布利球场，同样的索斯盖特，只不过今天他站在场边，成为了胜利者。随着凯恩的点球补射命中，英格兰首次闯入了欧洲杯决赛。三狮军团亟待填补球队在这项赛事上的荣誉空白，而被失点噩梦萦绕二十余年的索斯盖特，也迎来了最佳的翻身机会。温布利球场，这里还将上演意大利对英格兰的巅峰对决，这次，足球能不能顺利“回家”？'],"['英格兰', '索斯盖特']"
https://dongqiudi.com/articles/2132942.html,意媒：热刺准备与埃弗顿竞争签下亚特兰大门将戈利尼,kentish_town,07-09 14:19,"['据意大利媒体Tuttoatalanta报道，热刺准备与埃弗顿竞争签下现年26岁的亚特兰大门将戈利尼。', '报道称，由于亚特兰大最近从乌迪内斯签下了阿根廷门将胡安-穆索，这让戈利尼在球队的未来变得不确定。', '报道指出，热刺和埃弗顿都注意到亚特兰大签下了新的门将，他们目前在考虑为戈利尼送上报价。同时，戈利尼也可能会是罗马、拉齐奥和佛罗伦萨的引援目标，不过罗马目前已非常接近签下狼队门将帕特里西奥。', '戈利尼上赛季为亚特兰大在联赛中上场35次，他和球队的合同于2023年到期。']","['埃弗顿', '托特纳姆热刺', '亚特兰大', '戈利尼']"
https://dongqiudi.com/articles/2132938.html,名记：米兰想签巴卡约科，已经与他的经纪人进行接触,Trequartista,07-09 14:17,"['据意大利媒体《足球市场》的著名记者达尼埃莱-隆戈报道，米兰希望引进切尔西的法国后腰巴卡约科。', '达尼埃莱-隆戈表示，米兰正在为补强中场而努力，巴卡约科是米兰看中的人选。米兰体育总监马萨拉已经与巴卡约科的经纪团队进行了今夏的首次接触。', '这位法国中场与切尔西的合同将于明年夏天到期。26岁的巴卡约科目前在德国转会市场网站上的身价是2000万欧元。']","['AC米兰', '切尔西', '巴卡约科']"
https://dongqiudi.com/articles/2132936.html,德比郡主教练鲁尼正带队备战新赛季。,布叔,07-09 14:16,['德比郡主教练鲁尼正带队备战新赛季。'],"['德比郡', '鲁尼']"
https://dongqiudi.com/articles/2132926.html,曼联92班TOP10进球集锦昨天是贝克汉姆、斯科...,足球时光机,07-09 14:05,['曼联92班TOP10进球集锦\n\n昨天是贝克汉姆、斯科尔斯、巴特和加里·内维尔和曼联签下学徒合同的三十周年纪念日。借着这个机会，曼联的媒体团队制作了这个92班进球集锦'],['曼联']
https://dongqiudi.com/articles/2132912.html,南门妻子的前男友：为索斯盖特和英格兰队加油！,大风车keith,07-09 13:57,"['英格兰队正在备战欧洲杯决赛，三狮军团主帅索斯盖特妻子艾莉森(Alison Bird)的前男友吉布斯在大战前为英格兰队送上了祝福。', '吉布斯说道：“祝福索斯盖特和艾莉森，以前的事就让它过去吧。当然，我会为英格兰队和索斯盖特加油，祝他、球队和艾莉森好运。”', '据此前《每日邮报》的报道，当年吉布斯已经和艾莉森订婚并同居，而在水晶宫效力的索斯盖特从吉布斯身边夺走了在伦敦做销售助理的艾莉森。']","['英格兰', '索斯盖特']"
https://dongqiudi.com/articles/2132905.html,（那一刻，对于她来说，真的是太难忘了）英格兰比赛...,独爱曼联92,07-09 13:53,['（那一刻，对于她来说，真的是太难忘了）\n\n英格兰比赛结束后，看台上的小女孩拿到了切尔西球星芒特的球衣\n\n顿时激动地泪牛满面，开心啊！\n\n（视频来源：ins：433）'],"['英格兰', '切尔西', '芒特']"
https://dongqiudi.com/articles/2132900.html,快乐星球，你们的大英帝星回来了：斯特林欧洲杯集锦,妈妈问我为什么跪着看球,07-09 13:45,[],"['英格兰', '曼城', '斯特林']"
https://dongqiudi.com/articles/2132895.html,这是那个时期的三狮军团？这套球衣看着不错，你有吗？,莫拉蒂牌友,07-09 13:40,['这是那个时期的三狮军团？这套球衣看着不错，你有吗？'],['英格兰']
https://dongqiudi.com/articles/2132883.html,摄影 | 温布利球场，三狮军团永远的家 (by ...,Dr_Football,07-09 13:29,['摄影 | 温布利球场，三狮军团永远的家 (by michaelregan）'],['英格兰']
https://dongqiudi.com/articles/2132882.html,舍瓦：意大利很善于压迫，英格兰这届比赛还没碰过这样的对手,Diavel_aDRy,07-09 13:27,"['乌克兰国家队的主帅，球员时代分别效力过AC米兰和切尔西的舍甫琴科，在接受采访时展望了即将在意大利和英格兰之间打响的本届欧洲杯决赛。', '“英格兰是一支优秀的球队，不过目前为止他们还没有遇到过一个真正尝试对他们进行压迫的对手，而这正是意大利非常擅长的，压迫对手可以看成是意大利能够最终杀进这届欧洲杯决赛的一大优势。”舍甫琴科说道。', '“决赛在温布利进行肯定会让英格兰的球员非常激动，不过每一支球队都有弱点，意大利赛前也肯定也会研究英格兰的优点以及不足。”']","['英格兰', '意大利', '乌克兰', '舍甫琴科']"
https://dongqiudi.com/articles/2132880.html,Moment | Upper hand,Dr_Football,07-09 13:26,['Moment | Upper hand'],['曼城']
https://dongqiudi.com/articles/2132869.html,欧洲杯决赛主裁执法英格兰2胜1负，唯一失利对手正是意大利,ETChalmers,07-09 13:17,"['昨日，欧足联官方宣布库伊佩尔斯将执法英格兰对阵意大利的欧洲杯决赛，这位荷兰名哨此前曾执法过英格兰3场比赛，战绩为2胜1负，英格兰唯一失利的对手正是意大利。', '本届欧洲杯，库伊佩尔斯此前执法了3场比赛，分别是2场小组赛丹麦vs比利时和斯洛伐克vs西班牙，以及一场1/4决赛捷克vs丹麦。', '这位荷兰名哨此前曾执法过英格兰队3场比赛，三狮军团的战绩为2胜1负，其中唯一一场失利的对手正是意大利。', '2014年世界杯小组赛首轮，英格兰1-2不敌意大利，那场比赛斯特林在补时阶段被库伊佩尔斯出示了一张黄牌。最终英格兰在死亡之组中以垫底出局。', '其他两场比赛是2018年世界杯1/4决赛2-0瑞典，今年3月份世预赛2-1波兰。', '库伊佩尔斯此前在意大利队的4场比赛中担任过主裁，2014年世界杯对阵英格兰是意大利唯一取胜的比赛，其余3场分别是2016年欧洲杯预选赛1-1战平克罗地亚，2016年友谊赛1-3不敌法国，2018年世预赛0-3输给西班牙。']","['英格兰', '意大利']"
https://dongqiudi.com/articles/2132861.html,狐问狐答中场引援，你对哪笔交易最满意？,LCFC莱斯特城足球俱乐部,07-09 13:08,['狐问狐答\n\n中场引援，你对哪笔交易最满意？'],['莱斯特城']
https://dongqiudi.com/articles/2132856.html,红酒经典回顾：扎卡红牌奥巴梅扬乌龙，红酒军团客场三分到手,伯恩利足球俱乐部BFC,07-09 13:05,[],"['阿森纳', '伯恩利', '扎卡', '奥巴梅扬']"
https://dongqiudi.com/articles/2132839.html,马塔：曼联给我家一样的感觉；希望可以为球队赢得奖杯,Pablitoo,07-09 12:57,"['曼联俱乐部此前官方宣布，与中场老将马塔续约一年，新合同至2022年6月结束。而马塔也通过曼联官网，谈及了自己续约的感受。', '“确实，我对续约感到非常高兴，现在的我对新赛季充满了期待。我都不知道这是第九个赛季了，时间过得真快。我在这里度过了很多美好的时光，也经历了许多艰难的时刻。但我愿意留下来，非常期待新赛季的到来，希望无论对球队还是对自己来说都将是一个出色的赛季。”', '马塔也谈到之前成为自由球员时的心路历程：“的确，当我结束合同成为自由球员时需要仔细考虑未来的决定，这在足球界很正常的。你收到了几个来自不同俱乐部的电话，就会考虑职业生涯中新的可能。但是另一方面，对于曼联俱乐部的感觉很特殊。尤其经过了上个赛季，那可能是我人生中最困难的一个赛季，我觉得就这样离开很不自然。”', '“当然我选择留下来的另一个原因是我仍然相信我能为球队做出贡献，我想俱乐部也是这样想的。我非常非常希望能够在这里赢得奖杯，作为曼联的球员我感觉很特别，如果能赢得奖杯将会更加不同，这就是为什么我和队友们在这里的原因。”', '续约后，曼联队友们纷纷向他表示祝贺，马塔表示：“感觉被爱总是美好的，我认为我们每个人无论在哪都喜欢受到尊重与喜爱。坦诚讲，我在更衣室和所有的球员都保持着很好的关系，我和这里很多人都成为了朋友，所以我在红魔有家的感觉，也很荣幸能够代表这家俱乐部。”', '“现在我很兴奋能够回来参加第一天的训练，我感觉自己全身心都充满了活力，我充满热情地迎接一个漫长以及有球迷支持的赛季。球迷们将在老特拉福德支持着我们，这也是我们在过去几个月里没有体验过的，所以我对新赛季充满了期待。”', '现年33岁的马塔与2014年1月从切尔西加盟曼联，截止目前，马塔共为红魔出场273场，有过51个进球。']","['曼联', '马塔']"
https://dongqiudi.com/articles/2132838.html,里沙利松：决赛对阵阿根廷会很艰难，但巴西会是冠军,Diavel_aDRy,07-09 12:54,"['里沙利松在接受采访时展望了即将打响的本届美洲杯决赛，他表示与阿根廷交手会很困难，但他强调巴西会最终完成卫冕。', '“巴西和阿根廷在南美是死敌，而从另一方面来说，这样的一场比赛两支球队都拥有很多优秀的球员。”里沙利松说道。', '“我们清楚这周六在马拉卡纳我们将会面对什么样的一个对手，我们很清楚这场比赛会有多么困难，不过我们会成为最后的冠军。”', '“马拉卡纳对我来说是一座特别的球场，当初效力于弗鲁米嫩塞的时候我在这里进过很多球。我还记得我在米内罗美洲的启蒙教练塞利尼奥曾对我说过，如果我能在马拉卡纳球场进球，我就会成为一名职业球员。”']","['阿根廷', '巴西', '埃弗顿', '里沙利松']"
https://dongqiudi.com/articles/2132836.html,模型预测夺冠概率：意大利为59.4％，英格兰为40.6％,ETChalmers,07-09 12:49,"['据足球数据网站Opta模型预测欧洲杯夺冠概率，意大利为59.4％，相应地英格兰的夺冠概率为40.6％。', '北京时间7月12日凌晨3点，2020欧洲杯决赛将在伦敦的温布利球场打响。', '意大利以六战全胜(包括点球大战)的成绩闯进决赛，而英格兰则以5胜1平的战绩实现队史首次晋级欧洲杯决赛。', '虽然三狮军团占据主场之利，但根据Opta模型预测，意大利的夺冠概率更高，为59.4％，相应地英格兰的夺冠概率为40.6％。']","['英格兰', '意大利']"
https://dongqiudi.com/articles/2132810.html,欧洲杯短评丨当斯特林倒下的这一刻，童话终结,足球故事-李治霖,07-09 12:25,[],"['英格兰', '曼城', '托特纳姆热刺', '斯特林', '哈里-凯恩']"
https://dongqiudi.com/articles/2132798.html,炎炎夏日，拒绝肥宅单车最酷还是泳池最爽A.单车B...,西汉姆联足球俱乐部,07-09 12:17,['炎炎夏日，拒绝肥宅\n\n单车最酷还是泳池最爽\nA.单车\nB.游泳'],['西汉姆联']
https://dongqiudi.com/articles/2132797.html,穆里尼奥：“我认为对于英格兰而言，赢得亚军奖牌不...,小刀汇,07-09 12:17,"['穆里尼奥：“我认为对于英格兰而言，赢得亚军奖牌不会是一个好结果，他们是如此接近冠军，必须在主场全力前进；反观意大利，该队显然以实用主义闻名，技战术能力也属实比丹麦要强。只能说，我对于这场决赛十分期待！”\xa0', '来源：Talksport\n链接：\nhttps://talksport.com/football/908622/jose-mourinho-england-denmark-euro-2020-italy-penalty-verdict/']","['英格兰', '意大利', '穆里尼奥']"
https://dongqiudi.com/articles/2132790.html,英格兰中场亨德森：“我们很长时间以来第一次进入决...,小刀汇,07-09 12:11,['英格兰中场亨德森：“我们很长时间以来第一次进入决赛，这对于我们全队、对于整个英格兰来说意味着一切，这是一种令人难以置信的感觉，我们必须再努力一次，尽快恢复竞技状态，并专注于下一场比赛，一场与意大利较量的艰苦比赛！”'],"['英格兰', '亨德森']"
https://dongqiudi.com/articles/2132787.html,圣马的微笑6连屏保，拿去用,纽卡斯尔联足球俱乐部,07-09 12:08,['圣马的微笑\n\n6连屏保，拿去用'],"['纽卡斯尔联', '圣马克西曼']"
https://dongqiudi.com/articles/2132779.html,近年切尔西出售的球员你觉得谁值了    谁亏了[...,求宿舍,07-09 12:03,['近年切尔西出售的球员\n你觉得谁值了 \xa0 \xa0谁亏了\n[支][持]\n[你号V了][你号V了]'],[]
https://dongqiudi.com/articles/2132777.html,英格兰足坛名宿莱因克尔：“广大英格兰球迷，如果您...,小刀汇,07-09 12:03,['英格兰足坛名宿莱因克尔：“广大英格兰球迷，如果您有幸得到了决赛的门票，请不要嘘意大利的国歌。首先，这首歌绝对好听，值得你们一听；其次，这是一种非常无礼的不入流行为！”'],"['英格兰', '莱因克尔']"
https://dongqiudi.com/articles/2132770.html,卡巴列罗发文告别切尔西：我渴望继续自己的职业生涯,ETChalmers,07-09 12:00,"['39岁的阿根廷门将卡巴列罗在个人社交媒体发文告别切尔西，并表示渴望继续自己的职业生涯。', '卡巴列罗在2017年从曼城自由转会加盟切尔西，今年6月初，切尔西官方宣布卡巴列罗将在合同到期后离队。', '今日，卡巴列罗在个人社交媒体晒出蓝军生涯场上和场下的照片，发文告别切尔西，并表示自己渴望继续职业生涯。', '我想感谢和切尔西大家庭一起度过这美好的四年，和取得的所有成就，感谢我的队友们给我留下了这么多有趣的回忆。我很高兴也很荣幸能全力捍卫这件球员和蓝色。我想祝你们那在下个赛季一切顺利。我对接下来的一切感到兴奋，我渴望继续自己的职业生涯，迎接足球带给我和让我们每天都感到兴奋的新挑战。']","['切尔西', '卡巴列罗']"
https://dongqiudi.com/articles/2132761.html,目前已有超过10万名英格兰球迷“签字请愿”——如...,小刀汇,07-09 11:57,['目前已有超过10万名英格兰球迷“签字请愿”——如果“三狮军团”能够在本届欧洲杯夺冠的话，希望该国政府能够将决赛之后的一天定为假期。就此，英国首相鲍里斯·约翰逊表示：“这听上去蛮诱人，让我们看看会发生什么。”'],['英格兰']
https://dongqiudi.com/articles/2132755.html,本届欧洲杯迄今，英格兰在此前出战的6场比赛中攻入...,小刀汇,07-09 11:54,['本届欧洲杯迄今，英格兰在此前出战的6场比赛中攻入10球，这些进球具备共同特点——进球地点源自禁区内。'],['英格兰']
https://dongqiudi.com/articles/2132747.html,内维斯加盟狼队四年来，打入多粒精彩进球，再来欣赏...,英格兰狼队足球俱乐部,07-09 11:54,['内维斯加盟狼队四年来，打入多粒精彩进球，再来欣赏一下对阵德比郡的这粒进球吧！\n“我们永远不会忘记这个瞬间！”'],"['狼队', '鲁本-内维斯']"
https://dongqiudi.com/articles/2132721.html,李嗣镕：相信英格兰能夺冠；父亲不是自己的足坛偶像,大风车keith,07-09 11:34,"['日前，前国脚李明之子、目前效力于海牙U18梯队的李嗣镕在接受采访时谈到了自己成长过程中父亲对于自己的影响，他透露李明并不是自己的足球偶像。此外，这名18岁的小将还表示，欧洲杯决赛他更看好英格兰队夺冠。', '我可能和他的技术风格不是特别地像，其实我没怎么看过他的比赛录像，我只看过集锦，他在右路更多地选择在边路突破之后传中，而现在的足球走两路更多，所以说是不太一样的。', '他就是把手机塞给我，让我硬看，说实话。就是炫耀一下(大笑)。', '他就是会把手机塞给我，让我看他罚角球直接进的那种，其实看看也挺好的，挺好玩的。', '我觉得斯特林的表现还是不错的，虽然浪费了几个机会，确实他在门前把握机会的能力还是得提高，但是他对对手防线的突破其实做得很好了，已经算是顶级了。比如说最后造的那个点球，虽说有很大的争议，但是他已经突破过去了，已经到门前了，所以说那球其实还是点球，因为身体上有触碰，就算是有争议，但我觉得裁判到那个时候应该也会判，因为之前也有个凯恩的点球没判。', '我觉得我还是更相信英格兰，这场球其实很难猜，因为到决赛了，两支球队实力都很强，但我觉得我还是比较相信英格兰，毕竟是欧洲第一联赛，加上这批人也不弱，我觉得英格兰(能夺冠)。', '没有，说实话真没有，他应该听不见(在客厅里)。', '有，他一直在踢球方面给我建议，因为他毕竟有经验，比如说他到荷兰的时候会在场边看我的比赛，一些他觉得有问题的地方会和我进行讨论，他不会直接告诉我问题是什么，而是会和我一起讨论。', '我觉得最大的挑战可能还是在足球方面，刚开始的时候，就真的是差了很多，到后来一步步地追赶，其实用了两到三年时间才真正追赶和超越同队的球员。']","['英格兰', '斯特林', '哈里-凯恩', '李明', '李嗣镕', '海牙U18']"
https://dongqiudi.com/articles/2132712.html,利物浦口吐芬芳一级选手安德鲁-罗伯逊,侃球的欧豆豆,07-09 11:30,[],"['利物浦', '罗伯逊']"
https://dongqiudi.com/articles/2132710.html,季前准备，阿森纳众将回到球队参与体检,切尔西遇上巴萨,07-09 11:28,[],['阿森纳']
https://dongqiudi.com/articles/2132690.html,伦敦足球网：热刺中场斯基普可能最快下周伤愈复出,kentish_town,07-09 11:15,"['据《伦敦足球网》报道，热刺中场球员斯基普跖骨伤势恢复情况良好，预计最快下周就能复出。', '热刺已于7月5日开始季前训练，目前队中所有未参加国家队比赛的球员都已经回到球队训练基地。', '热刺中场斯基普上赛季被租借至诺维奇，在赛季末因跖骨骨折进行了手术，此前热刺官方宣布过斯基普将会在新赛季前复出。', '据最新消息，斯基普恢复情况良好，如果一切按照计划，他可能最早在下周就能复出，回到球队参加季前训练。', '此外，预计新赛季斯基普和瑞安-塞塞尼翁都会留在热刺，为自己在球队中的位置而战。']","['托特纳姆热刺', '斯基普']"
