id,name,english_name,news_titles
50144846,波特,G. Potter,"'霍德尔：热刺选帅这件事，列维目前在做无用功', '斯基拉：布莱顿主帅波特被列入热刺新帅候选名单', '布莱顿主帅波特被列入热刺主帅候选名单', '热刺新帅赔率更新：波切蒂诺最热门，孔蒂次席', '莫德尔：从小就是莱万和库巴的球迷；波特是战术大师', '天空体育：热刺已经和比利时国家队主帅马丁内斯取得联系', '我为热刺找教练：瓜帅的""爱豆""波特，最是列维的菜', 'Athletic：热刺目前主帅人选有四位，包括布莱顿教练波特', '布莱顿主帅：我庆祝第一球时太过情绪化了，向瓜帅道歉', '瓜迪奥拉：明天会看看京多安的情况；福登的进球很精彩', 'Goal：热刺新帅的靠谱人选是波特，而不是小因扎吉', '英超微前瞻：布莱顿vs曼城', 'SKY专访布莱顿主帅波特，谈及本赛季与本场比赛对手西汉姆', '热刺下任主帅怎么选？我觉得可能会是布莱顿波特和富...', '关于波特和热刺传出的绯闻最近也传出了热刺更衣室里...', '记者：一部分热刺球员希望布莱顿主帅波特接手球队', '热刺新帅赔率：孔蒂第三，赔率过去24小时从34.0大幅降至6.5', '墨菲：热刺可以考虑邀约布莱顿主帅波特来到球队', '希勒评英超第34轮最佳阵：贝尔领衔，哈弗茨、孙兴慜在列', '布莱顿主帅：穆帅是有史以来最好的教练之一，他下课令人难过', '互联网足球产业联盟合作伙伴'"
50111479,安多内,F. Andone,"'皇马客场1-0加拉塔萨雷取首胜，克罗斯建功，阿扎尔空门中楣', '当地媒体：法尔考缺席加拉塔萨雷赛前合练，出战皇马成疑', '加拉塔萨雷前锋：即便没有C罗，皇马也是最好的球队之一', '西班牙客场2-1罗马尼亚5战全胜领跑，拉莫斯5轮4球，帕科破门', '官方：加拉塔萨雷租借布莱顿前锋安多内', '外媒：加拉塔萨雷接近租借安多内，布莱顿可以提前召回', '官方：租借布莱顿前锋安多内，加拉塔萨雷开启谈判', '沃特福德0-3布莱顿遭遇开门黑，莫派首秀破门，杜库雷乌龙', '寻枪，巴萨曾想要布莱顿前锋', 'FM球员转会报告(11)安多内，前锋界的“草根英雄”', '能突善射，罗马尼亚锋霸弗洛里安-安多内精彩集锦', '官方：布莱顿敲定安多内', '西媒：拉科鲁尼亚不卖安多内', '互联网足球产业联盟合作伙伴'"
50103480,洛卡迪亚,J. Locadia,"'美媒：多家欧洲球队有意辛辛那提前锋洛卡迪亚，球员未来不明', '官方：辛辛那提续租布莱顿前锋洛卡迪亚', '更衣室唱rap说出禁词，美职联辛辛那提主帅被迫辞职', '官方：布莱顿前锋洛卡迪亚租借加入美职联辛辛那提', '霍芬海姆本赛季失功勋主帅，多特蒙德客场反弹是否顺利凯旋！', '9场4球，洛卡迪亚本赛季德甲进球数超越英超生涯总和', '5场2球，洛卡迪亚本赛季联赛进球数追平上赛季', '霍芬海姆中卫：上半场表现更好的球队赢下了比赛', '官方：霍芬海姆租借布莱顿前锋洛卡迪亚', '荷媒：霍芬海姆接近租借布莱顿前锋洛卡迪亚', '阿森纳1-1客平布莱顿，奥巴梅扬破门，利希施泰纳乌龙助攻', '缺少机会，洛卡迪亚可能离队', '官方：布莱顿签下洛卡迪亚', '买前锋，布莱顿接近签洛卡迪亚', '互联网足球产业联盟合作伙伴'"
50101326,特罗萨德,L. Trossard,"'维特塞尔：出色的团队合作助我们再次赢球，要专注于淘汰赛了', '马丁内斯：阿扎尔身体状况不错；现在我们要去适应新的场地', '比利时身价：丁丁、卢卡库1亿，裤袜6000万，蒂勒曼斯5500万', '马丁内斯：卢卡库正值生涯巅峰，他也是场上领袖', '逆转强大曼城，拿下英超对阵曼城的首个三分！海鸥军...', '剑南春丨英超战报：两球领先，十人曼城2-3遭布莱顿逆转', '比利时欧洲杯名单：德布劳内领衔，阿扎尔兄弟、卡拉斯科入围', '多点开花！我鸥两名球员在本次国际比赛日打入国家队...', '特罗萨德：所有获得机会的人都想证明自己，每个人也都做到了', '比利时8-0大胜白俄罗斯，特罗萨德、瓦纳肯双响，多库2传1射', '卢卡库看了都鼓掌！特罗萨德精彩世界波直挂死角', '撒花，特罗萨德取得比利时队生涯处子球', '马丁内斯：我们没有发挥出应有的水平，平局是一个公平的结果', '英超3月最佳候选：林加德连续两个月入选', '恭喜我鸥特罗萨德荣获FIFA21第26周黑卡一张...', '我鸥国家队比赛日征召球员特罗萨德（比利时）费尔特...', '希勒评选英超29轮最佳阵容，布莱顿四将领衔，林加德入选', '平本赛季前24场总和，特罗萨德连续2场英超破门', '布莱顿3-0纽卡，特罗萨德传射，维尔贝克建功，海登伤退', '升入英超以来，布莱顿首次在单场联赛中打入两记远射', '互联网足球产业联盟合作伙伴'"
50038645,维尔贝克,D. Welbeck,"'马奎尔建功，近5届欧洲杯都有曼联球员为英格兰破门', '教授对决，阿什利扬梅开二度+助攻戴帽，小胖戴帽+独造四球', '潇洒，费兰-托雷斯是第6位在欧洲杯脚后跟破门的球员', '官方：布莱顿与维尔贝克续约一年', '12年欧洲杯英格兰3-2瑞典 黑贝脚后跟进球你还记得吗', '自3年前的维尔贝克以来，萨卡是首位为英格兰进球的枪手球员', '是否判罚过重？维尔贝克搭肩坎塞洛，后者被直红罚下', '维尔贝克达成英超50球里程碑，本赛季进6球13-14赛季以来新高', '争四前景堪忧，西汉姆联1-1布莱顿，维尔贝克、本拉赫马破门', '纳不传，瓦不射，杨不过，贝不进，【暗黑四天王】真相！', '懂球帝一周十佳球：布拉斯敲山震虎，索莱尔吊射', '新王登基！三分到手[赞]自信的转身，精准的射门不...', '【2014-2015赛季的阿森纳锋线】9.波多尔...', '初代大英帝星！维尔贝克神级助攻盘点！', '电子厂员工技巧秀！这个视频是我今天一天的快乐源泉', '费迪南德炮轰范加尔：他放走了三位好球员，我不会让他们离开', '费迪南德：小豌豆拉斐尔和维尔贝克是范加尔错误卖掉的球员', '逆转海鸥军团，赢了球的曼联为何依然堪忧', '面对老东家，维尔贝克总是喜欢进球。', '【争议！马奎尔禁区拽人被无视 单刀没了对方主帅气...', '互联网足球产业联盟合作伙伴'"
50169400,莫派,N. Maupay,"'天空体育：新加坡一男子因向英超球员发送辱骂信息而被逮捕', '英超收官战：阿森纳vs布莱顿 微前瞻', '布莱顿前锋莫派因辱骂裁判被追加停赛1场，赛季提前结束', '剑南春丨英超战报：曼联2-1逆转布莱顿，格林伍德绝杀', '8球2助攻，莫派已经在本赛季英超联赛直接参与10球', '布莱顿3-0纽卡，特罗萨德传射，维尔贝克建功，海登伤退', '英超深度：布赖顿为什么不走运？', '布莱顿1-0客胜利兹联，莫派推射破门，哈里森抽射偏出', '西汉姆联2-2布莱顿，莫派抽射破门，绍切克头球建功', '剑南春丨英超战报：利物浦客场1-1遭布莱顿绝平，若塔破门', '布莱顿主力前锋尼尔-莫派，上轮英超联赛并没有随队...', '剑南春丨英超战报：埃弗顿4-2布莱顿，J罗双响，里沙利松伤退', '被莫派攻破球门，曼联英超客场连续7小时43分钟零封遭终结', '剑南春丨英超战报：纽卡0-3布莱顿，莫派双响，康诺利破门', '7分钟，莫派成哲科后英超开场最快完成梅开二度的球员', '打进10球，莫派连续4个赛季联赛进球上双', '剑南春 | 英超战报：南安普顿1-1布莱顿，莫派破门，英斯扳平', '来打脸了，贡多齐嘲讽布莱顿球员工资低，其实人家挣得比他多', '前英超裁判：贡多齐对莫派锁喉，他本应该被停赛一场', '独立报：贡多齐不会因为锁喉事件遭到纪律处分', '互联网足球产业联盟合作伙伴'"
50133262,贾汉巴赫什,A. Jahanbakhsh,"'3只球队（费耶诺德，比勒费尔德，贝西克塔斯）有意...', '伊朗10-0屠杀柬埔寨，贾汉巴赫什、塔雷米、普拉利甘吉建功', '伊朗国旗被布莱顿官网撤下了！！！在布莱顿的官网中...', '伊朗双子星！双双倒钩攻破切尔西大门', '伊朗神锋塔雷米倒勾破门！！成为了第三名对阵切尔西...', '英媒：贾汉巴赫什将在夏窗被出售！根据报道有9名布...', '伊朗球员也是亚洲一哥！', '伊朗布莱顿前锋贾汉巴赫什在被采访时说到：在夏窗的...', '那些年，非五大联赛出产的球星们之荷甲(下）', '伊朗布莱顿前锋贾汉巴赫什对阵普雷斯顿的进球成为了...', '伊朗布莱顿前锋贾汉巴赫什在英联杯对阵普雷斯顿的比...', '布莱顿生涯首次，贾汉巴赫什单场比赛传射建功', '布莱顿伊朗边锋贾汉巴赫什在英联杯比赛中1传1射！...', '英超赛季最佳进球候选出炉：孙兴慜单骑闯关领衔', '贾汉巴赫什回应伊朗媒体称自己将留在布莱顿！！！他...', '本周伊朗留洋球员表现：英超：贾汉巴赫什在最后一场...', '羡慕吗？伊朗国脚阿兹蒙获得本赛季俄超金靴奖', '上周伊朗留洋球员表现：英超：贾汉巴赫什本周替补在...', '荷媒：埃因霍温想在今夏签范金克尔和贾汉巴赫什', '伊朗国脚贾汉巴赫什被阿贾克斯强烈的关注着，他们希...', '互联网足球产业联盟合作伙伴'"
50402736,阿隆-康诺利,A. Connolly,"'PFAI评选出本赛季爱尔兰最佳海外球员提名：阿隆...', '争议判罚，海鸥军团主场绝平利物浦，拉拉纳替补出场又被换下', '剑南春丨英超战报：利物浦客场1-1遭布莱顿绝平，若塔破门', '官方：康诺利和卡勒姆-罗宾逊被移出爱尔兰队大名单', '国家队征召：特罗萨德伤退，海鸥三兄弟望联手对抗英格兰', '昨日英超爱尔兰球员表现综述切尔西4:0水晶宫水晶...', '剑南春丨英超战报：纽卡0-3布莱顿，莫派双响，康诺利破门', '外媒盘点英超7号们的表现：斯特林、孙兴慜位列前二，萨卡第5', '官方：布莱顿与爱尔兰国脚康诺利续约四年', '天空：布莱顿与两名U21新星续约至2024年', '英超线上赛第二赛季打响，塞塞尼翁、麦迪逊、福登等球员出战', '官方：腹股沟受伤，布莱顿前锋康诺利离开爱尔兰国家队', 'WhoScored五大联赛上周最佳阵容：梅西领衔，内马尔入围', 'WhoScored英超第8轮最佳阵容：特拉奥雷领衔，小朗斯塔夫入围', '剑南春 | 英超战报：热刺0-3布莱顿，洛里失误送礼+重伤退场', '着眼未来，霍村要布莱顿小将', '互联网足球产业联盟合作伙伴'"
50255377,比利-阿尔塞,B. Arce,"'2021南美解放者杯小组赛第6轮最佳阵容门将：埃...', '南美解放者杯G组第6轮：基多大学5-2拉卡莱拉联合', '精彩！解放者杯小组赛首轮智利球队卡拉雷联主场2-...', '解放者杯G1：比尔切斯阿尔塞双响，拉卡莱拉2-2基多大学', '官方：基多大学续租布莱顿边锋阿尔塞', '官方：布莱顿签下厄瓜多尔边锋', '互联网足球产业联盟合作伙伴'"
50244579,于厄克雷斯,V. Gyökeres,"'官方：考文垂租借布莱顿前锋于厄克雷斯', '官方：斯旺西租借布莱顿前锋于厄克雷斯', '天空体育：斯旺西有兴趣租借布莱顿前锋于厄克雷斯', '德媒：圣保利要续租布莱顿两将于厄克雷斯和奥斯蒂高', '官方：圣保利租借布莱顿前锋于厄克雷斯', '官方：布莱顿与瑞典国脚于厄克雷斯续约', '互联网足球产业联盟合作伙伴'"
