id,name,english_name,news_titles
50452075,伊劳拉,Andoni Iraola,"'官方：巴列卡诺与主帅伊劳拉续约至2022年', '伊劳拉：第一场我们就该赢；特雷霍在中场前的进球至关重要', '谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '赫罗纳主帅：最近两个月我一共就输了一场球，就TM是这场决赛', '巴列卡诺主帅：希望最佳球员梅西继续休息；我最欣赏德容', '国王杯遇到巴萨，巴列卡诺主帅：这是最差的签运', '2000年以来五大联赛球队后卫进球榜：拉莫斯103球排名榜首', '官方：前西班牙国脚伊劳拉执教巴列卡诺', '世体：西班牙人在莫雷诺的违约金上压价，和马略卡谈判破裂', '西媒：寻找新帅，马略卡看上了前米兰德斯主帅伊劳拉', '马卡：征战西乙，鲁比是莱加内斯的最热门新帅人选', '官方：米兰德斯主帅伊劳拉合同到期离开球队', '米克尔-里科：我职业生涯中遇到过最伟大的球员是卡努特', '伊劳拉：掌握三成控球权就足够了，我们有能力威胁到皇家社会', '蒙雷亚尔：埃梅里有能力继续带阿森纳；阿尔特塔是名好教练', '阿尔瓜西尔：如果米兰德斯不是对手，我很希望他们能够夺冠', '毕尔巴鄂球迷票选过去10年最佳阵容：略伦特、拉波尔特入选', '巴斯克人才基地——安提果科训练营。成立于1982...', '马卡票选西甲八队可立雕像球员名单，梅罗均在列', '官方：伊劳拉执教塞浦路斯球队', '互联网足球产业联盟合作伙伴'"
50280615,胡安-卢纳,Juan Luna,'互联网足球产业联盟合作伙伴'
50524672,门迪亚,Unai Mendia,'互联网足球产业联盟合作伙伴'
50103004,卡斯米,Y. Qasmi,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '皇马总比分10-1晋级国王杯16强，阿森西奥造三球，伊斯科双响', '互联网足球产业联盟合作伙伴'"
50042313,乌略亚,L. Ulloa,"'【2014-2015赛季的莱斯特城锋线】9.瓦尔...', '2016年的今天，乌略亚点球绝平铁锤帮他的每一粒...', '绝杀诺维奇，制造“0.3级地震”；95分钟绝平西...', '我怀恋的是场上奔跑，我怀恋的是一起作战', '还有什么能比决赛更激动人心的呢2016年的今天，...', '拥有敏锐嗅觉的他是我狐夺冠赛季的功臣之一乌略亚英...', '官方：巴列卡诺租借奥萨苏纳前锋胡安-比拉尔', '狐狸十年盘点1：一个不可思议的十年', '官方：莱斯特城旧将乌略亚加盟巴列卡诺', '0.3级地震制造者：寿星乌略亚', '祝福我们的乌略亚，33岁生日快乐！', '三年前的那个凌晨，你我彻夜不眠', '2016年的今天，我狐4-0斯旺西，乌略亚梅开二度', '3年前的今天，乌略亚第95分钟打入绝杀点球帮助蓝...', '初闯英伦伊瓜因能否成功？盘点伊瓜因之前英超的阿根廷前锋们', '2015年的今天，我狐凭借着乌略亚以及施鲁普的进...', '官方：乌略亚加盟帕丘卡', '达成协议，乌略亚要去墨西哥', '曼城3-1布莱顿，破三项英超纪录，萨内上演助攻帽子戏法', '休顿：很高兴乌略亚回到布莱顿', '互联网足球产业联盟合作伙伴'"
50006026,特雷霍,Ó. Trejo,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '伊劳拉：第一场我们就该赢；特雷霍在中场前的进球至关重要', '阿尔瓦罗、特雷霍建功，巴列卡诺2-0赫罗纳，时隔2年重返西甲', '巴列卡诺球员：巴萨依旧是巴萨，尽管不像过去几年那样了', '官方：巴列卡诺与阿根廷中场特雷霍续约', '互联网足球产业联盟合作伙伴'"
50417134,安德烈斯-马丁,Andrés Martín,"'西班牙U21最新名单：普伊奇领衔，阿莱尼亚、佩德里入选', '每体：巴萨B队与皇马卡斯蒂亚均有意引进安德雷斯-马丁', '互联网足球产业联盟合作伙伴'"
50411532,贝尼托,Sergio Benito,'互联网足球产业联盟合作伙伴'
50136855,何塞-安赫尔,José Ángel Pozo,"'巴萨3-2逆转巴列卡诺取五连胜，苏牙梅开二度，登贝莱建功', '官方：巴列卡诺签下前锋波佐', '互联网足球产业联盟合作伙伴'"
50545993,法比安-卢奇,Fabián Luzzi,"'官方：巴塞罗那签下巴列卡诺新星卢奇，他也被传是皇马目标', '马卡：巴萨接近签下巴列卡诺16岁小将', '互联网足球产业联盟合作伙伴'"
50496423,Adri Carrasco,Adri Carrasco,'互联网足球产业联盟合作伙伴'
50459193,Sergio Moreno,Sergio Moreno,'互联网足球产业联盟合作伙伴'
50232188,帕拉松,Isi Palazón,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '西班牙人2-3遭巴列卡诺连扳三球逆转丢榜首，武磊81分钟登场', '西班牙人0-1遭赛季首败，武磊缺阵，普阿多越位导致进球无效', '互联网足球产业联盟合作伙伴'"
50218588,巴伦廷,Óscar Valentín,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '互联网足球产业联盟合作伙伴'"
50181273,阿尔瓦罗-加西亚,Álvaro García,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '西班牙人2-3遭巴列卡诺连扳三球逆转丢榜首，武磊81分钟登场', '巴萨3-2逆转巴列卡诺取五连胜，苏牙梅开二度，登贝莱建功', '官方：巴列卡诺签下加迪斯边锋', '500万，巴列卡诺要签西乙边锋', '300万，乌迪内斯报价西乙边锋', '引援，塞维利亚接近签西乙边锋', '互联网足球产业联盟合作伙伴'"
50096622,贝贝,Bebé,"'西媒：巴列卡诺希望与攻击手贝贝续约至2025年', '巴列卡诺在升级附加赛2比1击败莱加内斯，总比分5...', '曼晚评曼联英超时代25人阵容：C罗领衔最佳；董方卓入选最差', '曼晚盘点曼联近十年最差引援：桑切斯、迪马利亚入围', '西乙赛场再献神级远射，前曼联球员贝贝远距离重炮轰门', '分享一张摄于2017年夏天奥地利集训期间的埃瓦尔...', '官方：贝贝租借回到巴列卡诺', '互联网足球产业联盟合作伙伴'"
50002798,马里奥-苏亚雷斯,Mario Suárez,"'【2014-2015赛季的马德里竞技中场】4.马...', '前佛罗伦萨球员马里奥·苏亚雷斯在自己的个人主页上...', 'M-苏亚雷斯：苏牙免费离队让我吃惊，巴萨这是不够重视马竞', '西蒙尼：过去七年半我们拿了7个冠军，俱乐部历史正被改变着', '自2007年以来，马竞出售青训球员已获得近3.5亿欧元收入', '西蒙尼执教期间，马竞通过出售青训球员入账1.88亿欧元', '今晚昔日中超旧将再碰面？上次对决武磊进2球，上港5-0大胜', '官方：前贵州中场马里奥-苏亚雷斯加盟巴列卡诺', '马里奥-苏亚雷斯在与贵州恒丰解约后向老东家致谢并...', '官方：马里奥-苏亚雷斯与贵州恒丰解约', '马卡：沙特豪门报价M-苏亚雷斯', '贵州助教：踢上港我们心理占优', '学习，M-苏亚雷斯看榜首之战', '佩特莱斯库：苏亚雷斯下场出战', '人和主帅与记者笑谈“毛肚“上场可能，贵州“马苏”训练迟到', '佩特莱斯库：这是很重要的胜利', '贵州4-3客胜重庆终结十轮不胜，卡尔德克戴帽，耶拉维奇双响', '马里奥-苏亚雷斯：为了留在中超联赛，每场比赛都要死拼到底', '佩帅：希望球队在防守端能改变', '贵州6-0胜新疆，耶拉维奇两球', '互联网足球产业联盟合作伙伴'"
50242108,科梅萨尼亚,Santi Comesaña,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '西甲综述：贝蒂斯3-2绝杀赫罗纳；黄潜1-1毕包', '互联网足球产业联盟合作伙伴'"
50545994,丹尼尔-莫雷诺,Daniel Moreno,'互联网足球产业联盟合作伙伴'
50544358,贝尔纳多,Alberto Bernardo,'互联网足球产业联盟合作伙伴'
50480250,阿尔戈维亚,Ángel Algobia,'互联网足球产业联盟合作伙伴'
50475782,马努-纳瓦罗,Manuel Navarro,'互联网足球产业联盟合作伙伴'
50254086,霍纳坦-卡瓦列罗,Jonathan Montiel,"'阿尔瓦罗、特雷霍建功，巴列卡诺2-0赫罗纳，时隔2年重返西甲', '西班牙人2-3遭巴列卡诺连扳三球逆转丢榜首，武磊81分钟登场', '互联网足球产业联盟合作伙伴'"
50141186,萨维尔伊奇,E. Saveljich,"'马卡报评巴列卡诺20/21赛季最佳11人：卡斯米、特雷霍入选', '官方：巴列卡诺签下莱万特后卫萨维尔伊奇', '互联网足球产业联盟合作伙伴'"
50116706,贝拉斯克斯,E. Velázquez,"'伊劳拉：第一场我们就该赢；特雷霍在中场前的进球至关重要', '阿斯：埃尔莫索若加盟，将成为十年来马竞签下的首位左脚中卫', '官方：巴列卡诺买断马竞后卫', '互联网足球产业联盟合作伙伴'"
