id,name,english_name,news_titles
50191647,阿拉萨特,Arrasate,"'谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '奥萨苏纳主帅：想赢皇马我们得踢出一场完美的比赛', '阿拉萨特：赫塔费不是保级队，他们有决定性的球员', '奥萨苏纳主帅谈战巴萨：比赛很难？是的；比赛没戏？不是', '奥萨苏纳主帅：西班牙人西乙最强，他们上轮国王杯首发就很棒', '奥萨苏纳主帅：巴萨要比上赛季强，并没有排名显示的那么糟糕', '阿拉萨特：卡莱里的膝盖受伤了，我们会失去他一段时间', '门迪利巴：一线队球员太多了，这对谁都没好处', '奥萨苏纳总监：工资已经调整到最高了，再高我们就吃不起饭了', '博尔达拉斯：我和阿拉萨特已经没有矛盾了，他是位伟大的教练', '官方：奥萨苏纳主帅阿拉萨特感染新冠病毒', '阿斯：奥萨苏纳想租久保建英，已经和球员进行接触', '苏鲁图萨：莫耶斯的足球哲学非常陈旧，他无法和我们达成共识', '阿拉萨特：这是宝贵的一分，我们距离完成保级更近一步', '阿耶斯塔兰：皇社、赫塔费和奥萨苏纳的成绩高于其应在的位置', '阿拉萨特：毕尔巴鄂的打法和我们很像，期待一场精彩的比赛', '奥萨苏纳主帅：现在的皇马像意大利球队，战术过硬身体强壮', '阿拉萨特：我希望皇家社会能够杀入国王杯决赛', '阿拉萨特：我们的后防线帮了皇家社会不少忙', '劳尔-纳瓦斯：度假前还在和皇社谈续约，回来球队说不要我了', '互联网足球产业联盟合作伙伴'"
50145316,阿尔基萨,Bittor Alkiza,'互联网足球产业联盟合作伙伴'
50103578,路易斯-阿维拉,E. Ávila,"'（自制）奥萨苏纳球员：路易斯-阿维拉在奥萨苏纳集锦', '正式复出，阿维拉完成去年1月来首次西甲出场', '暖心，魔笛向奥萨苏纳重伤球员路易斯-阿维拉赠送了球衣', '遭遇两次十字韧带撕裂后，路易斯-阿维拉时隔14个月重回名单', '奥萨苏纳总监：工资已经调整到最高了，再高我们就吃不起饭了', '西甲一周快讯| 安达卢西亚球队领跑西甲，格拉纳达亮相欧战', '奥萨苏纳官方：阿维拉右膝十字韧带撕裂', '马卡评西甲最佳阵：梅西、裤袜进最佳A阵、格子进最失望阵容', '4球，西班牙人队内头号射手的联赛进球数是西甲20队中最少的', '西媒：瓦伦西亚在继续关注着奥萨苏纳前锋阿维拉', '奥萨苏纳前锋阿维拉：我原本能去巴萨，但我比登贝莱先伤了', '奥萨苏纳前锋阿维拉：梅西无与伦比，任何球员都想和他合作', '阿维拉：今年冬天，我差点穿上第四件红蓝色球衣', '奥萨苏纳前锋：本以为要在冬窗去巴萨了，但什么都没发生', '奥萨苏纳前锋：我的童年玩伴一个进了监狱，一个已经死去', '奥萨苏纳前锋韧带撕裂，曾被他鼓励过的患癌儿童为他加油', '太阳报盘点最超值解约金榜单：哈兰德、维尔纳领衔', '路易斯-阿维拉左膝前十字韧带手术成功，出院时间待定', '阿拉萨特：我希望皇家社会能够杀入国王杯决赛', '赫塔费主席：布拉伊姆-迪亚兹不愿意来赫塔费', '互联网足球产业联盟合作伙伴'"
50044549,基克,Kike,"'单赛季12球，为啥他离队我一点不惋惜？', '官方：奥萨苏纳签下埃瓦尔射手基克', '西媒：莱万特、奥萨苏纳和阿拉维斯争夺埃瓦尔前锋基克', '垂死病中惊坐起，我命由我不由天？', '终结16轮不胜！埃瓦尔3-0阿拉维斯，基克帽子戏法', '生涯新高，埃瓦尔前锋基克本赛季西甲打进9球', '格拉纳达4-1送埃瓦尔15轮不胜，索尔达多双响，肯尼迪传射', '16/17赛季来首次，基克-加西亚单赛季西甲直接参与10球', '毕包1-1埃瓦尔送对手11轮不胜，贝尔奇切建功，基克扳平', '埃瓦尔1-1巴拉多利德遭遇六轮不胜，梅萨点射，基克扳平', '奥萨苏纳2-1埃瓦尔，卡莱里、布季米尔建功，基克破门', '官方：埃瓦尔与前锋基克-加西亚续约', '谁家过年还不吃顿好的？—第16轮埃瓦尔首次客场战平巴萨', '埃瓦尔射手基克：谁不会想梅西呢？他踢我们总是能进3-4球', '剑南春丨西甲战报：巴萨1-1埃瓦尔，登贝莱救主，阿劳霍送礼', '懂球帝一周十佳球：萨卡天外飞仙，沃尔克斯中场吊射', '基克对皇马打进世界波后朝队友做闭嘴手势：他训练时总唠叨我', '埃瓦尔大嘴专栏：论如何站死沙场—第十四轮主场1：3负皇马', '基克战皇马轰出世界波，库尔图瓦喜提背景帝', '库尔图瓦也无可奈何，基克轰出无解弧线世界波', '互联网足球产业联盟合作伙伴'"
50026380,布季米尔,A. Budimir,"'布季米尔：我们尽了最大努力，完成扳平后甚至有机会取得领先', '效力于奥萨苏纳的克罗地亚前锋布季米尔非常了解西甲...', '马卡报评奥萨苏纳20/21赛季最佳11人：布季米尔、托罗入选', '800万欧，布季米尔成为奥萨苏纳队史最贵引援', '官方：奥萨苏纳买断马略卡前锋布季米尔', '根据Diario De Navarra的报道，布...', '剑南春丨西甲战报：马竞2-1奥萨苏纳仍2分优势领跑，苏牙绝杀', '布季米尔在对阵加的斯的比赛中梅开二度，本赛季的西...', '奥萨苏纳3-2加的斯，布季米尔梅开二度，萨彭尼奇点射', '布季米尔本赛季西甲已攻入6粒头球，与本泽马并列最多', '克罗地亚前锋布季米尔在对阵毕尔巴鄂竞技比赛的88...', '布季米尔在接受西媒SPORT采访时谈及了自己印象...', '布迪米尔：很高兴助奥萨苏纳全取三分，希望迪纳摩能淘汰黄潜', '黄潜1-2奥萨苏纳各项赛事六连胜遭终结，莫雷诺造乌龙难救主', '在奥萨苏纳1比0战胜莱万特的比赛中，布季米尔替补...', '奥萨苏纳1-0莱万特，布季米尔替补制胜', '布季米尔在奥萨苏纳2比1战胜埃瓦尔的比赛中打入致...', '布季米尔近2场西甲打进3球，他前12场只打进2球', '奥萨苏纳2-1埃瓦尔，卡莱里、布季米尔建功，基克破门', '奥萨苏纳战埃瓦尔大名单：新援拉马略入选，布季米尔回归', '互联网足球产业联盟合作伙伴'"
50199024,加列戈,Enric Gallego,"'西媒：奥萨苏纳前锋加列戈距离加盟埃瓦尔仅一步之遥', '西媒：比起特内里费和萨拉戈萨，加列戈更想加盟埃瓦尔', '奥萨苏纳总监：工资已经调整到最高了，再高我们就吃不起饭了', '奥萨苏纳战塞尔塔大名单：加列戈回归', '保级成功，奥萨苏纳将会执行加列戈合同中的买断条款', '奥萨苏纳战赫塔费大名单：加列戈停赛', '懂球帝一周十佳球：里贝里霸气一条龙，神将复刻天外飞仙', '33岁的“高雷雷前队友”恩里克·加列戈倒钩破门帮...', '官方：奥萨苏纳租借赫塔费前锋恩里克-加列戈', '赫塔费主席：布拉伊姆-迪亚兹不愿意来赫塔费', '阿斯：西班牙人接近签下赫塔费前锋加列戈，转会费600万欧', '阿斯报：西班牙人想要赫塔费前锋加列戈', '赫塔费主帅：我们很乐意阿莱尼亚加盟，但现在不考虑这种可能', '官方：赫塔费签下韦斯卡前锋加列戈', '加泰罗尼亚联队战委内瑞拉名单：皮克、哈维、博扬等人入选', '官方：韦斯卡签下西乙射手', '互联网足球产业联盟合作伙伴'"
50177014,布兰登,Brandon,"'官方：莱加内斯租借奥萨苏纳前锋布兰登', '官方：赫罗纳租借奥萨苏纳前锋布兰登', '官方：奥萨苏纳买断雷恩前锋布兰登', '官方：奥萨苏纳租借雷恩前锋', '互联网足球产业联盟合作伙伴'"
50167485,鲁文-加西亚,Rubén García,"'马卡报评奥萨苏纳20/21赛季最佳11人：布季米尔、托罗入选', '奥萨苏纳球员鲁文-加西亚感染新冠，上轮首发出战了马竞', '本赛季西甲成功传中次数排行：费雷罗居首，克罗斯列第五', '后半夜1点30，解说西甲22轮：奥萨苏纳vs埃瓦尔', '埃尔切2-2奥萨苏纳，鲁文-加西亚传射，菲德尔、卡里略建功', '官方：奥萨苏纳与攻击手鲁文-加西亚续约至2024年', '不怕吓到孩子？奥萨苏纳球员为患癌儿童捐的口罩印了小丑花纹', '累计黄牌停赛，14名球员和1位教练将无缘西甲复赛首轮', '线上西甲抽签结果揭晓，贾努扎伊将对阵马科斯-略伦特', '马卡：线上西甲周五开打，罗贝托和阿森西奥参赛，登贝莱落选', '西班牙电竞选手提议搞线上西甲，库尔图瓦、罗贝托等众将响应', '庆祝妇女节，奥萨苏纳前锋今晚将涂紫色指甲油与西班牙人交手', '拉莫斯凶狠铲球主裁没任何吹罚，裁判专家：这绝对是张红牌', '阿拉萨特：我希望皇家社会能够杀入国王杯决赛', '剑南春丨西甲战报：西班牙人多打一人遭2-4逆转，武磊造点', '奥萨苏纳球星开保时捷撞上路灯，所幸未受伤', '西甲一周快讯丨马略卡重回西甲，皇马新援接连亮相', '官方：奥萨苏纳买断莱万特攻击手鲁文-加西亚', '官方：鲁文-加西亚离开莱万特', '互联网足球产业联盟合作伙伴'"
50404650,巴韦罗,Barbero,"'官方：阿尔科孔租借奥萨苏纳前锋巴韦罗', '互联网足球产业联盟合作伙伴'"
50268725,卡多纳,Cardona,"'官方：奥萨苏纳4名球员新冠检测呈阳性，5名球员接受隔离', '西媒：奥萨苏纳想用卡多纳加钱换巴拉多利德前锋马拉尼昂', '奥萨苏纳总监：工资已经调整到最高了，再高我们就吃不起饭了', '官方：马略卡租借奥萨苏纳前锋卡尔多纳', '奥萨苏纳战贝蒂斯大名单：卡尔多纳缺阵', '阿拉萨特：我希望皇家社会能够杀入国王杯决赛', '马卡：巴萨2018/19赛季转会收入创新高，保利尼奥贡献最大', '阿斯：夏窗巴萨已收入8750万欧元；蛋酥、拉菲尼亚转会放缓', '官方：卡尔多纳加盟奥萨苏纳，转会费250万欧元', '皇马2-1埃瓦尔，本泽马两球被吹+两头球破门逆转+离奇失空门', '官方：埃瓦尔租借巴塞罗那前锋', '达协议，巴萨续约O-布斯克茨', '互联网足球产业联盟合作伙伴'"
